"salary","domvio","counsel"
74038.7418220606,1.69222630327567,0
70715.6467188004,1.47554077906534,0
43144.8700127545,0.778075011912733,0
28188.8378480824,0.522364094853401,0
56181.7456941075,1.19202957190573,1
106178.410893468,2.23296782420948,0
91373.4138028599,1.77627991326153,0
81192.6354728038,1.62596857594326,0
38132.849833028,0.762418134603649,0
84203.061055647,1.94707424473017,0
51429.419691307,0.908372755162418,0
115264.274365601,2.45104091055691,0
30574.4200912334,0.535559775773436,0
92215.1632478022,2.17500501358882,0
35709.2651811672,0.638709174003452,0
45995.8096023443,0.938011732883751,0
108504.952355873,2.4589181933552,0
94860.6156169146,1.9197114771232,0
56380.1318594712,1.10556127643213,0
33037.8697598738,0.548812466673553,0
101652.430109845,2.12229288322851,0
98554.1532313826,2.01084384741262,0
45535.2463815654,0.775269692763686,0
64085.8478810699,1.29570432268083,1
58246.9566730328,1.20780331715941,1
50704.4777431133,1.09860051143914,0
34233.0555512238,0.648397635202855,0
38412.7394203289,0.664894555695355,0
98592.8686762851,2.0497320140712,0
100149.950248836,2.01642177207395,0
57355.4270588598,1.24205854348838,0
59040.1160674667,1.24452045932412,1
40087.7273697088,0.691384996846318,1
48525.7031438726,1.01857481244951,0
68588.5809198599,1.45387278543785,0
73674.5968532015,1.62462673103437,0
55662.031074839,1.17823533294722,0
77419.7067620046,1.6714413035661,0
28303.4195096706,0.503369266632944,0
42004.3176587624,0.739789104089141,0
93951.9485255718,1.85178769230843,1
100402.63152361,2.27096850797534,0
52511.9887748642,1.15138691337779,0
99138.0743533167,2.19771725079045,0
35979.1170435647,0.677345241233707,1
39796.0353313242,0.69395974650979,0
109914.675777679,2.17865374451503,0
95208.4725367309,2.0129351108335,0
83282.3325072482,1.81092399638146,0
113040.180530906,2.46421033190563,0
52092.0292822552,1.07442243443802,0
97617.6499412266,2.29830554081127,0
72019.0685991566,1.57993223611265,0
86376.7840190067,1.71371231637895,1
108031.96511508,2.13670425815508,0
105215.495800595,2.40225234301761,0
41486.0715238867,0.696519089862704,0
50172.4312866159,0.983701026067138,0
92931.8797783881,1.87322655552998,0
35168.4931115917,0.693983892351389,1
39502.7073214873,0.679407665040344,0
107216.829091654,2.25072933826596,0
35829.7905855865,0.638842097483575,0
31538.4493059007,0.605806111823767,0
37491.5316826285,0.635369682684541,0
35503.3769001317,0.67401104606688,1
117537.204848652,2.48017931357026,0
87842.3288991672,1.83660587808117,0
105204.721356972,2.24899959377944,0
91621.6769297194,2.10471175331622,0
47504.7569775169,1.01857983740047,0
91040.3754242616,1.89991116058081,0
55276.5833256313,1.00383151043206,0
37011.8282507175,0.588624140620232,1
40827.2337117359,0.75420363759622,0
110357.974103273,2.49088291916996,0
66810.672311916,1.32894863933325,0
107994.107934386,2.25759777752683,0
35930.2894554078,0.573420680128038,0
59779.6816888302,1.32214724607766,1
98700.162410409,1.9025131739676,1
75715.8685669595,1.60250703478232,0
49504.9643106932,1.06704461295158,0
88160.5813628955,1.88313517579809,0
57750.7194135529,1.1761243507266,1
71363.226758569,1.49957198277116,0
92925.4059725253,2.00803746655583,0
99376.364312765,2.15930762235075,0
76887.0961408136,1.56430633366108,0
61992.0584569529,1.15043742256239,0
43693.135996493,0.816338225733489,0
93230.4446937857,2.10542414430529,0
47854.3982945858,0.837687676306814,0
73788.3309651525,1.57880119001493,0
78671.1814808885,1.60473768599331,1
102818.569928592,2.19882300263271,0
52170.7433955404,0.991926569491625,0
76524.5646076225,1.586126181297,0
52887.3880485288,1.00732065876946,0
71388.4709891526,1.36339111672714,0
63269.21156759,1.22938008653,0
50398.3202810363,0.871881224680692,0
99448.5708874779,1.9481300371699,0
113132.807626908,2.20779455127195,0
89104.6655150287,1.7101563680917,0
62835.8694691975,1.33005762565881,0
52329.620831956,1.0498834233731,0
102822.585814466,2.34462148603052,0
52820.7653430463,0.932528346776962,0
35750.4381470957,0.688164012040943,0
54037.3425984742,1.04670088971034,0
120123.184231897,2.47737539373338,0
115738.648106234,2.37365513667464,0
99860.1194488169,2.09886506292969,0
111494.07968691,2.31505465041846,0
47226.0715245039,0.922869451809675,0
69480.2804503171,1.34222247079015,1
74580.8185163226,1.67832187144086,0
99534.6598959531,2.21546273911372,0
82759.2625750615,1.77888834895566,0
109379.881997745,2.40602658316493,0
41453.9016167856,0.748970891349018,0
25722.8016059885,0.458072817698121,1
68262.2991781485,1.2833696372807,1
68351.3447382864,1.24497026996687,0
89436.4623652552,1.93556668572128,1
59075.0729512424,1.11256364174187,0
54368.3207120142,0.97846984192729,1
69344.2547526013,1.53012641333044,0
51995.0528185988,1.00437899380922,1
122242.321613883,2.42457805434242,0
53381.0443664982,0.987360656727105,0
93582.706690578,1.91278999578208,0
63163.5030035177,1.18672123253345,1
36110.8895844436,0.720503501966596,1
93414.0891817803,1.80148175135255,1
84113.6562344219,1.94015720114112,0
38253.619448361,0.627217995934188,0
39341.917654082,0.756469626352191,1
67674.6329900372,1.44630379183218,0
47738.327841916,0.976630265638232,1
49502.3203577699,1.04230766324326,0
85598.1713381091,1.86208440968767,0
93950.4784268018,2.19024379644543,0
92358.656523916,1.92312567541376,0
103767.703335135,2.42105001397431,0
75599.2482110998,1.73743760632351,0
69335.5135288008,1.43695074021816,1
88201.0322160572,1.79862438002601,0
85190.5378391501,1.72688067611307,0
62324.9683477904,1.38470923667774,0
86098.1508225552,1.94937444431707,0
51841.1057414231,1.10089122829959,0
32741.7109617949,0.596224528271705,0
94832.0286421653,2.22229440463707,0
69214.2626195756,1.45533037092537,0
81171.6725861638,1.65249173976481,1
78254.4526392081,1.75549860391766,0
77297.1386513444,1.67709961570799,1
111693.957356898,2.28347461717203,0
41433.7032874689,0.716974356211722,0
31864.5888756085,0.548093516379595,0
35668.5253018319,0.687868123874068,0
50878.3269122256,1.09779396187514,0
108528.940487853,2.32333248481154,0
32464.6875059528,0.610022076871246,0
34582.4330013749,0.597954613622278,0
112873.637320692,2.45312765333802,0
41628.8478528876,0.72520264564082,0
59360.5481590303,1.23466482907534,1
83336.6741461096,1.85717728501186,0
72672.5588316313,1.50769483447075,1
54042.0568268115,1.12172801746055,0
30536.6471128835,0.464818419888616,1
53414.5096829239,1.11464601475745,0
95274.3680648888,2.03092079935595,0
34696.6728044734,0.570870767813176,0
56715.4778433515,1.15738862147555,0
46789.4941341474,0.895107019692659,0
57536.6136191515,1.0892054932192,0
78540.0940591768,1.62772007100284,0
30780.7357008749,0.562051782384515,0
53748.9820046786,1.14523884980008,0
48277.0877750505,0.858162620570511,0
72355.9228202969,1.53647857345641,0
63261.0439351038,1.20414912840351,0
46204.5172221898,0.843763276934624,0
118700.038107015,2.44225522549823,0
42437.3224726582,0.839664925821126,0
51352.611132926,0.991507910937071,1
76375.4785857057,1.68612204352394,0
44533.6870235491,0.746925691142678,0
73806.2655276786,1.66815035305917,1
32279.4786845239,0.587066166568547,0
35998.2389113274,0.696372647583485,1
104927.166434838,2.0492159249261,0
72987.0114109359,1.59188443282619,0
87564.4040330298,1.79916642233729,0
86775.5981329697,1.77401833608747,0
50592.1853264457,0.942533629946411,0
95218.2160167954,2.03998933220282,0
40492.7125923345,0.802569919265807,0
87863.2781680663,1.72576381117105,1
52329.4926326163,0.919660095125437,0
74877.695392359,1.46410198276863,0
94145.0458745086,2.17787129851058,0
46157.2199535152,0.89870725851506,0
76382.1825489432,1.48106879880652,0
68469.3974878238,1.27696859277785,1
