"salary","domvio","counsel"
66216.0674122025,1.26887600086629,1
83187.9284443942,1.81414844281971,0
44492.7914684274,0.765263469424099,0
33483.8547789265,0.605011118110269,0
84321.7603517568,2.01261328952387,0
99991.9501713323,2.40067414054647,0
75186.8636471593,1.78828601585701,0
116521.056155678,2.490000968799,0
90595.8991338294,2.10302902106196,0
42897.7434407441,0.790562405064702,1
104514.454911755,2.41545877885073,0
103757.712348473,2.35040015401319,0
70604.3049104135,1.62111398391426,0
36033.5996904368,0.727525890804827,0
94425.1253987545,2.33462340245023,0
75641.7133334451,1.46591212693602,0
57031.8788372101,1.22673356719315,0
45887.2548063197,0.855159620288759,0
113159.723781665,2.36344532715157,0
66014.6439524866,1.36533552501351,0
34235.0154342401,0.609817699994892,0
63471.6661249029,1.40814200900495,1
32317.8137499302,0.523070445656776,1
57664.2358841383,1.30785618163645,0
52550.0535797281,0.969546707812697,0
68047.1515154012,1.60673598898575,0
62275.6356794274,1.38864656863734,0
109091.438515769,2.45062069268897,0
90205.3899482848,1.99938179599121,0
40537.3779866762,0.724127696827054,0
98454.2856787631,2.46696891821921,0
71589.5886603236,1.39188293553889,1
111205.757845781,2.42058478156105,0
59343.4041069585,1.16713741887361,0
102914.422319449,2.12875199643895,0
39256.5507886048,0.699578472413123,0
69820.7855821517,1.61775817768648,0
90366.3781384508,1.97474767034873,0
85076.5014138471,1.78207375528291,0
71561.9677715343,1.45406990461051,1
49404.0443293417,0.878958972916007,1
84379.8325191338,1.69313643537462,1
47504.0420048563,1.0351314204745,0
89398.8023291536,1.80317388139665,1
107149.180744379,2.17953218705952,0
72612.233608702,1.56219796556979,0
64195.6038250378,1.23764229379594,0
104880.414037883,2.12706366088241,0
45424.1096114928,0.891293917223811,1
49731.2130703504,1.04725130600855,0
47419.4048000648,0.897205567453057,0
63673.8277075548,1.39579334435984,0
77522.4754853807,1.85748620796949,0
89574.2715630741,2.03990783123299,0
76683.7489498431,1.83546763621271,1
111544.691659684,2.47874736273661,0
33794.3741214286,0.55213178275153,0
98766.0443570769,1.99807897722349,0
94563.0168324241,2.2931338660419,0
28371.5769993206,0.438049460202456,1
46457.3016893428,0.962486907839775,1
100165.473461156,2.20855756383389,0
77655.6596192014,1.60372976073995,0
77580.1061588518,1.61064880108461,0
100954.18433693,2.45842509157956,0
