"fte","rate","years","female"
22.2227070313529,28.6916139673485,22.7171398143471,0
20.6106232914163,36.3267746376301,39.2268791617068,0
28.9100642759978,57.9900668557419,23.0710580110861,0
26.3591853442373,48.7384214824488,11.3056068377987,0
10.0735866852918,26.5996545411164,1.64483469858169,1
14.508851778776,36.7206555204581,25.4204078226439,0
29.7885984735671,49.4569275920873,34.3406640572427,0
26.8393900078816,39.3060554412621,29.1100715680491,0
25.9535312234812,27.2964846975186,17.8170079236033,1
25.9849710076025,52.2433416307736,1,1
25.090710303507,44.6838838788183,6.9202896273523,0
19.4828968717785,48.8296909579806,29.717480383528,0
21.5367001554164,37.1178429118048,10.3061680872654,0
23.5569208530946,34.0185407819988,1.1003746606807,1
24.0152614540264,36.1720869130009,2.45562490082762,0
18.8734735934572,47.3027998950972,31.4372444290461,0
25.5511479947019,37.2735816111608,7.28437669041705,0
15.4740974225662,52.7321522470198,36.0383237842807,0
26.6506391509534,33.1736899384049,22.0110835991793,0
22.3629555088768,39.0268456034987,11.6732714569714,0
29.5810347888619,39.3082653385163,11.6956637461433,0
26.3586209509275,40.9264324562883,22.5711578238183,0
19.5408567981554,35.128397119312,6.74150338722961,0
15.6653447053985,45.4880692621114,26.2837391060107,1
28.4626682864258,39.4326767776831,1,1
20.1999184719959,18.7663092785856,26.1185288481261,0
16.9965773128889,35.0294575202215,12.7569042591927,0
26.821363279596,49.1861408212229,9.06996760038442,1
18.4161301430506,28.9554601946613,42.1929604198833,0
13.3040208269923,34.1035595346203,27.2693287717661,1
18.7575892708489,43.1699635314003,2.00158961939928,0
21.916867150859,22.2375762594399,9.27475831204401,0
15.3299736293326,30.1483626774418,18.4969769796421,0
20.0975333232132,31.0240421197642,18.51916627639,0
24.6857626240935,35.9436087633264,31.996707912572,0
24.010432398193,26.5023928646411,10.2979130091674,0
27.4686476613359,44.0802201610085,22.649974190113,0
25.3926087839875,43.2040373557145,29.5855296645448,0
25.7562635991446,27.134594643784,1,0
16.9869221622342,36.3029084127504,12.3870939595474,0
26.5701221824504,47.7540206998036,2.88006800626977,0
17.2152134068649,46.6457141202079,6.47174847690462,0
23.1525329897806,39.0580458823882,7.81258385846877,0
25.2703730374111,52.6664574888224,20.7481103307,0
28.6941341843799,54.1431088902475,16.565580800569,0
15.9474712908802,28.5500723628656,10.7848131830547,0
28.4668045604016,35.3947523128672,16.361217283931,0
12.9468765139943,45.6067701315553,3.45080911891182,0
19.3757826029059,48.7075855101016,24.4513485110758,0
27.7268339610072,43.2894516108283,10.4639851336201,0
16.0433443074729,36.7801225895002,17.2397768406972,0
18.940460680981,44.4081810032168,22.4020179997335,1
27.9886420556051,36.3223324486165,16.7200235729711,0
16.8781427150113,36.5910628070167,37.9666848160132,0
12.717798830313,39.0688348120573,4.58045940195552,0
20.31904233125,22.4871486728958,13.7038189106872,0
25.6243029116025,49.0257321178311,1,0
21.7012178387157,34.8713134439627,12.6839477448709,1
26.1170559436658,42.7292649927165,15.6734438974941,1
11.4824291313385,38.1582196498909,3.74438796957088,0
28.4512925621943,48.0485104964004,3.85473845402566,0
17.4154311339941,42.4316853411704,5.57043353614358,0
22.0765565520928,31.6593399758891,21.9372092689141,0
29.6836498845369,49.9432505352081,3.83714728179211,0
26.6444289608356,34.3097548676004,5.19964946524169,1
26.2708659655524,30.2412989309375,13.6327608634635,1
21.4137890189886,35.8265076416943,22.0800807861235,1
22.2033269317423,41.0430524425178,14.7534145850291,1
20.2000492716648,38.0389382658702,19.7873379066345,1
20.5902823593629,32.0911493652868,2.56797849321856,0
29.1286094859242,42.8255195882823,24.2882796001816,0
28.5967651501905,35.6883071912509,17.174740766942,0
24.7347124834423,32.6164379610919,14.6010592854834,0
25.5556816391289,34.1440448846598,34.3318294382975,0
21.4229996320738,31.5498907628002,1,0
21.6717207746539,30.4042179206247,20.3340375682603,0
27.6971524442231,38.0711258674052,1,0
23.843964838385,37.018953194133,16.7374344753662,0
11.7969457556708,22.1211934522762,30.650164758011,1
16.8340586277386,33.7114238948096,12.9517917330879,0
26.2854054681442,47.1517089261614,7.99421543900303,0
19.5778719253899,51.3286863149143,14.100850306967,0
23.5820318732232,34.8769269845074,1,0
16.6822341097045,36.7939552018509,7.57222005177459,0
19.371598737739,43.0259149688296,23.0138360082176,0
29.7728539579413,57.4987938292873,7.83403527085579,0
16.34227687764,50.5192595813144,25.4961996858622,1
24.3746276973962,37.0021757824597,16.0308030414442,0
12.3603087692135,36.367709040305,5.31696302582941,1
29.7077178157707,51.8926989753731,3.92223017674633,0
13.7834420170248,42.4584326186521,10.2139743438893,0
21.1047296585142,34.9370570386668,15.816928399636,0
19.0596703732568,38.0256434700267,16.768536798495,0
12.8962685793804,46.3189016389876,37.3606713081588,0
29.4165605399758,55.2016685323329,6.35884544669284,0
23.3708527630907,43.4909682546642,19.629441453159,0
15.8035533682713,37.0853117728655,9.18161619257376,0
19.0843918031431,31.4083200289872,15.0284592014054,0
21.9582914660608,37.553989063056,21.6040819424029,0
23.1652377079355,30.3701041444078,7.12406925524078,0
12.2937648800253,36.3079459454121,13.3199484178701,0
25.9068061918729,32.4178863516224,6.95491845832885,0
23.8372398314309,28.5662715605572,8.98962932667609,0
23.3401055814722,36.9784985635049,11.2728671855261,0
23.9262791907272,41.6684250194036,9.74672289418368,0
18.2150792909697,48.260215594163,12.5180791335708,0
19.4905884086931,39.1174780197984,12.0506625052333,0
13.8982203455187,29.9403894365283,1.12654404343357,0
24.5068233681868,49.7051968602092,32.4783396585747,1
12.0638916768033,35.4054915064171,11.7971985449233,0
28.6807698364356,41.3053723575742,12.8182060657,0
23.6998108131494,34.1675579893718,25.7488866127264,0
20.3714893885517,38.2281822295277,35.502585315741,0
20.8330760412704,25.2021068595821,4.90670915750547,0
13.8744082597328,49.9495990221221,25.5296816805965,0
17.0884729657659,42.8239736185681,35.3592075165222,0
22.15379970474,29.6972298169232,1,1
27.0766892597665,48.6797163120366,20.6460511272053,0
10.9076893919944,35.5111187284163,16.8545491265431,0
19.0130483277488,40.0455288245714,21.1455556791027,0
23.3027535673515,28.2803347221141,38.6478189729785,0
24.9436886785179,44.0102870252366,11.4248989953696,0
13.5943830325122,50.5503657037907,6.68502652705342,1
21.9730617568485,36.6178416457375,32.7097450446872,0
18.8382736784424,47.1952521302511,13.2420732155654,0
11.4915292894398,45.2855830309438,21.7752606728459,0
26.1726303929784,40.899167869215,19.994380636311,0
29.9362905494051,49.2845845804069,14.3996922213003,0
10.1443824363754,41.5285499083027,27.7201387809055,1
15.2602202052414,37.0031891852067,9.6465987298559,0
29.8999060690403,54.7357987067275,5.90912767709051,0
29.5512983776875,44.6946875362755,22.5630651402603,0
14.6090457925057,40.5597932895949,9.39003189110963,0
13.840294929907,34.2105635695002,9.80084210160044,0
15.5489322606859,38.7073021242107,11.5224531425836,0
10.4303654091694,32.6035019136662,22.4611321787281,0
21.3683322876984,23.6207055627273,30.2653872972476,0
22.0491179574724,36.1743768499945,10.3741534751935,0
29.6493891302423,60.8176025895906,25.1271720177053,0
28.4363348774399,51.6096226248242,13.9624169739006,0
19.5870295471845,57.908224058526,7.25441858625732,1
16.8995621055365,33.4726800827496,15.4640954721781,0
23.3199821440574,30.6869132485091,29.5050094058261,1
21.0568148616084,37.7973499865762,12.8482735579166,0
21.803173139166,40.4427630257178,4.85852800879957,0
16.6195624123409,37.458805110249,27.0868794930727,0
23.94489890436,35.1819853446506,1,0
20.6141522085706,21.696251988534,26.005212858305,0
29.4750379049407,55.7152421773687,18.8317501861022,0
26.7890338240818,46.8240195481793,29.2509318433285,0
26.7934060669247,27.9348573766683,19.1699133223835,0
15.8113313830307,40.5110037795286,40.480122101736,1
16.6120638180634,40.1814329094335,8.69459831108975,0
26.6641632488562,50.3959616588811,33.3432405529038,0
20.4762757704495,29.2366484179951,11.4747270242253,0
19.3803866577778,47.2432438845759,12.3156479180698,0
20.7083551794688,42.2638093598642,19.8233482975088,0
23.1066984180818,36.5497964687471,28.7354742388957,1
25.8273262849204,44.0636565290197,19.3704032097776,0
23.356401682672,27.9333497992522,4.06274080970343,0
16.1930558567387,33.8351128835218,13.7848369986841,1
22.7811839126628,30.5552517821534,1,0
27.2852894853892,35.3571918846425,1,0
20.9559846642623,20.0884399706228,18.2945636580739,0
22.9567803144796,25.0109892946882,15.1090377646819,0
26.0636854024419,48.9541534163035,10.2618519224141,0
23.1877962210197,24.2047077506693,12.0701484890722,1
12.1107222879892,36.7353454160946,21.2399842571322,1
16.0683796905706,45.6816817908894,7.96492050520533,0
22.6854489038224,35.4943364126054,15.045259169774,0
20.497469111413,30.5059142113874,13.919620310297,0
19.4520966481128,33.3668152868977,38.9456905112361,0
10.5583219836725,38.5438418143586,1,1
15.8428730059923,34.8306946011408,24.0182342514322,0
11.6779338463864,31.7569292018129,7.72068105375934,1
24.0759752869749,27.4652876697722,24.4028411620134,0
23.7029033340514,29.7093051886061,14.6285789948106,0
28.542153718178,37.2678763960582,11.4892993905728,0
15.2761685125257,33.3783800651422,13.8714820003343,0
