"fte","rate","years","female"
20.7464010077822,27.8022394505978,41.9909738189633,0
26.7331126899051,35.6345343617343,1,0
15.9645662549883,45.5234206943826,19.3644054681554,0
11.2455850027493,26.7092329801656,21.0085483747009,0
21.2357704609535,26.690780928517,28.3951103865666,0
20.0967251509428,27.5104607767092,13.1699856714129,0
29.537593473781,38.3220828087873,7.47225733179448,0
10.0269266927815,30.6780577393362,18.398104436742,0
22.620282876752,28.5127596570271,31.8478456460812,0
29.4983801298534,44.3772562565244,21.5644648229634,0
23.3665861165168,37.2422914976465,12.3701389029877,0
25.1001111363855,45.752126586248,49.5286193542031,0
25.6996011296363,32.4463025733528,18.7782668329216,0
28.7308460706995,39.0772956010953,29.6017863431755,0
25.1325903550236,43.1272011909442,3.10155491087721,1
17.9708907261772,43.2959259751036,3.75061640697209,0
21.7493757105382,31.4746690659214,1,0
23.5892396921151,26.8717952712141,7.21904126783011,0
21.6987976400356,31.7602958536448,22.7536595634836,0
24.9851201782703,43.8465496221799,34.2644280614493,0
24.1677870151883,38.2421363114297,18.5346304398033,0
26.5125558043729,28.0957258551383,4.62778882501607,1
23.9986802191501,37.7516400302424,14.1100955091429,0
13.5136491940771,44.8391143535485,21.2623228587056,0
15.1585997547592,29.8904923595164,12.6335256190471,0
24.8243434686684,47.6833498920608,16.1846789062149,0
25.6992242100572,48.3026453551502,19.5954396878794,1
16.5010271339293,45.9046154605543,20.872096896826,0
28.1412140592483,53.2211170379276,1,0
23.8454141840339,35.4770141824534,23.7353701773918,0
10.3143621864812,25.1619063724708,2.13187463563645,0
22.8578729046788,38.074457347608,25.7460945825305,0
20.5148454707171,33.7922812386509,28.5968076396889,1
20.7198382280073,37.4507687602082,22.0095217488599,0
23.5146626181717,35.11080752804,20.7310799213897,0
19.1355714015849,35.5754511348236,1,1
17.6272176711329,42.4940405566737,18.6077111518391,0
25.2737112271722,36.5399301799822,16.7445775732754,0
18.5771383966255,51.2153230630129,7.36864344958053,0
29.6995502783512,56.5635315939591,18.6454747547007,0
10.8698677548122,38.7630398395745,17.2033129211829,0
10.9709895641207,48.0488085075762,29.9367701632495,0
10.8753728406647,28.2660569241322,29.7253290400974,0
27.011116827777,44.7322666914901,23.3774986593639,1
21.0978242296107,33.2999187668873,15.9149192534578,1
29.7267345476455,50.4778065479424,1,0
28.6554229972346,44.0767042625959,14.2355938065152,0
17.6079355955005,32.9132615765964,26.3230320763791,0
10.2757428720747,43.6178870052017,13.4135024799787,1
26.8201194849405,42.1377669381707,16.5126723787284,0
15.6379929134454,38.4568237739896,12.4361870075588,0
22.4737528420486,28.9281074855628,26.0360913623451,1
28.6429010693458,39.2452182823448,20.8225696258496,1
16.1180959998718,47.7299303811511,18.408112667192,0
29.4676146080659,51.2250334259332,17.1671812796453,0
19.7587709027494,51.3802598580414,2.17955972494042,0
24.850603369532,47.6752384400068,10.288031422853,0
21.1128507114941,24.8501580100151,6.16279924014884,1
25.0070742037374,41.4192985441005,5.93339173282357,0
29.4532653556553,51.4106112604628,12.65201743698,0
21.6023597425789,36.6604784887069,2.5240188152975,1
18.3326835876505,51.8063177680787,9.19604288870323,0
