"salary","domvio","counsel"
77545.2353839161,1.44752861699089,0
92378.3680512102,1.77153746411204,0
81534.2928384082,1.79810991697013,1
60957.2405995121,1.27853443939239,0
64608.8748864326,1.38007283303887,0
55676.213326846,1.21402255818248,1
86936.8477656981,1.96452981093898,0
101036.989538999,2.33108575129882,0
102177.432975665,2.03110122354701,0
57640.4104792385,1.26309122517705,0
43704.4600812868,0.760966107621789,1
31562.1348745855,0.606307013425976,0
45914.6952404432,0.809640847146511,0
60519.2411408857,1.30313583416864,0
32189.1942774197,0.575618217233568,0
37353.4211643081,0.75048337271437,0
55008.8113062279,1.11742834374309,0
77376.0066008201,1.62693417957053,0
79173.4160778039,1.64352582534775,0
53072.4003308187,1.12468379922211,1
90522.2118271158,1.80540864821523,0
38110.9976779688,0.629286492988467,1
54778.1154189017,1.01620739046484,0
81767.5785820915,1.73861555662006,0
41174.7019786154,0.740100510418415,1
55370.5013734224,1.06317982785404,1
44601.5906556982,0.79956183116883,0
38330.3943159848,0.770112965255976,0
31471.6394039203,0.541834010276943,0
92842.0239758605,1.89684021566063,0
98550.8696222145,1.85292027518153,0
102399.534509103,1.95898410351947,0
55942.6402106644,1.05545880785212,0
107377.074699576,2.30920406896621,0
63756.6152150555,1.1990749812685,0
51275.3581088011,0.940852690953761,0
43366.5256681194,0.844981657341123,0
88579.8329048948,1.91300056828186,0
83150.2268453361,1.72777670389041,0
76710.7770429993,1.60369397886097,0
85548.7907505237,1.68587529696524,1
85868.0846222758,1.917343292851,0
39628.724433756,0.689512661658227,0
48096.6978627246,1.00221497043967,1
37866.3197214491,0.753959725610912,0
90480.0228899421,1.96329035470262,0
101893.828555906,2.34192776912823,0
108828.302528092,2.49664619611576,0
106423.194854769,2.41228238400072,0
91315.9489462192,1.97850291617215,0
88399.6752926911,1.95473085390404,0
59073.4965557497,1.28606988815591,0
67033.4074548955,1.2561495102942,1
114012.078117782,2.29534327052534,0
48378.9158425546,0.989769533649087,1
73868.1848099617,1.47445292491466,0
93674.3430754985,1.98101081233472,0
33902.698550976,0.630642119795084,0
94369.8296134094,1.81965874601156,0
106314.056266616,2.3460434935987,0
92180.9723797819,1.96307405875996,0
57616.4065882732,1.01509466506541,1
107243.940721211,2.49770571338013,0
83190.1128736011,1.55243893107399,0
108785.794906389,2.46671090088785,0
101807.719829726,1.92274601310492,1
66527.1183460065,1.30742446295917,1
100243.994285855,2.27205857494846,0
89345.0787551775,1.77671452984214,0
107765.892127835,2.31419674353674,0
96477.7169145832,1.96026526205242,0
58975.1467540379,1.07783195376396,0
86464.8484493957,1.93292995058,1
81842.6517732696,1.65747669432312,0
57374.0577980031,1.16414135368541,0
97498.3050407778,1.90196558227763,0
110129.440023888,2.20123232202604,0
67478.4118105274,1.43895872635767,0
38356.8172040559,0.722051286604255,0
94755.8341917134,2.05453623505309,0
74010.125854153,1.64442933499813,1
40254.9484020545,0.804852253757417,0
50073.9627734624,1.06846800260246,0
65720.5399098687,1.3668000465259,0
91985.1006678069,1.71761990198866,0
101027.95477549,2.25802273349836,0
39142.4594103764,0.724820319097489,0
79856.8448659299,1.79398907767609,0
100830.85217045,2.21766694262624,0
65481.2438541663,1.33226429745555,1
34010.8904185721,0.537387825548649,0
41768.3243972498,0.846274562180042,0
63901.5206084728,1.36803652020171,0
62045.7015265689,1.20356354722753,0
39209.6810248178,0.753569789696485,0
79334.0406484146,1.54340493492782,1
35949.6600431974,0.589094332419336,0
126112.469649603,2.49810136528686,0
92756.0247461885,2.12861617933959,0
31444.8971680767,0.508051776140928,1
47287.7312415561,0.913769079372287,0
113978.650656008,2.34489030670375,0
98341.5279900919,2.15733178332448,0
40493.736755928,0.72598515637219,0
68946.7004914671,1.40419793920591,0
44582.9333615687,0.736059771105647,1
112346.596609864,2.15012564649805,0
63633.582172252,1.27457231702283,0
52545.7087191361,0.929001363925636,0
112089.602480564,2.44406646676362,0
50842.480448581,1.05972130922601,0
113902.573050827,2.28333564382046,0
45685.4975782324,0.834058985579759,0
107705.870414754,2.21049199998379,0
25352.7123119243,0.445839187502861,1
33776.362051228,0.586197709199041,0
68775.3047097953,1.48732167016715,0
103978.746711815,2.15703403903171,0
51808.2229862124,1.01540302112699,1
41266.7513727875,0.795853304862976,1
37741.2457046415,0.732150626834482,0
106314.687171034,2.47305041737854,0
31818.5084982332,0.607546909246594,0
93230.237174892,1.88540899101645,0
67716.7732771128,1.22153663169593,0
55579.1491753858,1.20709590539336,1
96192.3485282132,2.08178875502199,0
47862.2632893902,0.860356866847724,0
109621.736252662,2.39358863793314,0
67312.9880786539,1.33314644824713,0
79017.3804225572,1.46082760859281,0
109627.775358246,2.09808613918722,0
84023.0491430406,1.82270808005705,0
81746.3805054576,1.76209390861914,0
54583.194584293,1.1139747700654,0
106594.99673028,2.32974001951516,0
52606.9394156083,1.11063685268164,0
92425.2803180325,1.9664198262617,0
64528.6063059209,1.38520403206348,0
69441.0138280562,1.25813589757308,0
74491.7746694094,1.61207186756656,0
110858.84376777,2.17744140001014,0
98706.5628213207,2.24656063085422,0
40803.7002566161,0.774381716735661,0
75664.6629403342,1.68937797565013,0
60667.7091458418,1.13631417900324,1
58863.1040714329,1.22536358125508,1
104585.597279086,2.22150739189237,0
76558.5353132065,1.58830239158124,0
50921.2201808422,0.999911083839834,0
75973.7598253972,1.54483652673662,0
93291.5440302334,1.76626306865364,0
75859.6423561017,1.39103178167716,0
85306.7124546084,1.63701755739748,0
111489.441469588,2.27290886966512,0
96076.5062881086,1.99605198903009,0
44701.1520394026,0.756194771733135,0
87761.5359100247,1.70550168342888,1
71241.7590535691,1.3976254882291,0
39725.9597531936,0.796963587403297,0
73730.0804262603,1.42416063882411,0
103962.973194687,2.18650074535981,0
40731.6064452288,0.753038347698748,0
54584.3222839579,1.18601051717997,0
36697.5329288919,0.73059513932094,0
95188.123311554,2.08168127667159,0
64189.4295878277,1.16745864646509,0
108843.538577179,2.10006204573438,0
60565.8991478075,1.18886960251257,0
121750.860006025,2.3305684030056,0
46653.8947564658,0.912253773957491,1
123241.615311042,2.37883652048185,0
79691.969810122,1.64919903576374,1
36509.8774989459,0.704063888266683,1
108804.069712417,2.42522521456704,0
29741.0967768548,0.553800915367901,0
83373.492762333,1.66937074624002,0
69627.1417327339,1.44830830628052,0
87320.7999719296,1.8635073993355,0
86823.8558640176,1.96925124013796,0
91082.0410801659,1.96386873768643,0
95551.9624272805,1.86148379277438,0
63235.5524954499,1.26586425714195,1
53560.5967943743,1.1473972951062,0
67005.1435217056,1.49916800763458,0
45378.5281659226,0.887179220095277,0
94131.0905232071,1.81314516067505,0
59300.7585944678,1.28194151930511,1
64319.5928975952,1.22964298166335,0
125258.394562478,2.47691100183874,0
113486.788152924,2.28531478205696,0
87010.6608841684,1.95862887520343,0
104915.284909634,2.35562354559079,0
94814.7487241968,1.98474120534956,1
90568.1503803977,1.86471964009106,1
95753.8970867997,1.86031717108563,0
64529.3282746142,1.3865958196111,0
98438.1367583103,2.28423637524247,0
43674.5080411272,0.876740289106965,1
63044.8018737828,1.33433800982311,0
110841.14900881,2.10040610376745,0
34531.2782008974,0.581788220442832,0
33401.1061366023,0.518517008982599,0
81010.7362864942,1.84209382794797,1
101189.921665285,2.15984987188131,0
104873.632000383,2.27965998463333,0
58191.5903314049,1.04489508010447,1
101389.984079004,2.26098324451596,0
30435.1898004279,0.501638040412217,0
66701.4348670428,1.25617371639237,0
100226.976845724,1.96118856742978,1
46095.7699079906,0.926578921824694,1
38898.1262548605,0.790720297954977,0
79693.5132733965,1.72107096016407,0
79740.024989684,1.63804854825139,0
122192.283279275,2.43382576061413,0
90750.5350660157,1.89755835980177,1
82826.9145095184,1.8456260189414,0
65140.6009608352,1.34399431338534,0
69846.3591919488,1.29034234629944,0
32247.2216246357,0.58936384273693,0
70534.9852350796,1.57812355505303,0
39618.3289780074,0.748872573953122,0
61487.3864810428,1.19816295877099,1
85557.7491483179,1.90021147914231,1
106019.404390443,2.35487591987476,0
44140.067606475,0.838119374588132,0
53516.8041294593,0.921949050854892,0
38519.2801302977,0.768798764795065,0
105858.643680411,2.11258747056127,0
79455.8376666711,1.47314671939239,0
35568.6975524281,0.689641985297203,1
111272.061321327,2.40489631704986,0
108955.737628195,2.21885443665087,0
99513.6661263101,1.88373605068773,0
105125.421433607,2.14917479921132,0
35068.9254257497,0.577640576288104,0
96774.8701832174,1.94141930621117,0
89659.9763556485,1.79464692389593,0
85043.2963106395,1.63668307941407,0
62048.0814457244,1.35886623300612,1
49013.3498710811,0.999158936552703,0
106337.675406802,2.28259316273034,0
70846.4532002381,1.32917393445969,1
34089.1037971285,0.661092067882419,1
102736.982099374,1.99124474264681,0
115404.632936438,2.38832052005455,0
109131.327848435,2.35025616502389,0
53580.075449398,0.946715181693435,0
31083.536328306,0.55709166591987,0
62213.5148542995,1.27100678812712,0
73746.0597380914,1.43687439430505,0
31509.7153015181,0.534858537465334,1
55181.6157717419,0.956380503997207,1
66855.0507853748,1.21045442065224,0
52577.8612391308,0.943657689914107,1
68387.6316226241,1.33200105279684,0
52067.5243768844,1.01151975430548,0
80894.695164108,1.77123123258352,1
87112.5616365466,1.79283628286794,0
107181.654781477,2.36506977304816,0
40119.7506491656,0.757917732466012,0
64408.5351616792,1.23741556284949,0
61259.1920284121,1.14281469173729,1
75066.0455059489,1.37910725288093,1
90415.8075459671,2.04907846869901,0
89251.2225114137,1.87336307670921,0
114734.249423256,2.24086435278878,0
124469.489398836,2.49984426097944,0
51830.182995107,0.994518282357603,0
94841.6119628919,1.91124427318573,0
64710.4170322198,1.2401228970848,0
90922.4395348963,2.04343719221652,0
59377.5638238705,1.05094427801669,0
104146.62840475,2.02226623985916,0
68105.0022778601,1.29011734873056,1
46390.4898466292,0.960185024887323,0
79461.5422532965,1.69578419020399,0
53250.6624101233,0.923457830678672,0
67375.2851748185,1.28533092327416,0
40885.0444016009,0.795441547874361,0
95508.580553959,2.17540551489219,0
72096.6912754593,1.37463101604953,0
84780.4687648786,1.77351594856009,0
66206.8175438036,1.29392414353788,0
44174.423579088,0.761335224378854,0
32039.5827351038,0.55843075318262,0
70785.57965802,1.31252086069435,0
83919.5781907167,1.92087073363364,1
49301.1057419771,0.904575155582279,0
111199.712435888,2.399667609483,0
50683.2520585697,0.946444540750235,0
103342.346039053,2.12269047833979,0
73511.4338540948,1.51633175788447,0
48244.4340554416,0.984432117082179,0
97905.8416526366,2.04370077187195,0
80724.9481037898,1.49588107410818,0
37109.5601630172,0.658728530630469,0
81047.5343657445,1.7669609606266,1
45170.8205766479,0.849240036681294,1
49215.1840403426,0.906850863713771,0
74588.7796422086,1.63416700027883,1
57260.0377705647,1.0736774045974,1
72125.5187526672,1.39485280355439,0
92509.3242803234,1.97956311190501,0
27641.8358986484,0.481300174444914,1
99657.2523217964,1.93185269320384,0
35410.6617427055,0.559085897635669,0
