"fte","rate","years","female"
19.4576113080093,53.3791852328499,15.3495738914155,0
22.8972704801708,31.7052698222831,10.2054326627763,0
10.448131756857,34.9252343769259,12.5958269191681,0
27.7678985670732,51.9924848867547,45.7223462054878,0
13.9428460727204,26.4437874503602,15.5765156788207,0
21.0568948312094,28.512844920235,19.5558768964108,0
27.3415351666293,42.0649449311756,12.9737192189471,0
24.5436745339085,41.6824333771916,12.3145569661492,0
16.2402152475542,44.8656265668731,1,0
19.1922058329027,39.3310673271351,8.04805684777443,0
26.3823607191443,47.3904200469197,7.71540116683013,0
18.8364020593404,55.3235042247536,17.6394560548636,0
16.8098333317208,38.6778763679382,33.6803199514352,0
16.3422239266647,42.309833324526,25.4168221951993,1
11.2466448090061,38.9453978728473,16.9961611642732,0
11.3597602215141,28.1471161197711,9.75379306646619,0
20.1787232834264,31.4853654620283,22.8845558590606,0
20.0677950339009,35.7219355108015,13.3404053241054,0
19.2943097371608,39.6598806740174,23.3216901941319,1
11.2930612249203,32.2117328288913,8.13822846664016,0
26.2407971065784,39.7414360189452,19.6142158338484,0
24.132504183799,45.6624434739256,28.785921497785,0
25.7028247827876,47.2984885180864,8.84826298214216,1
25.1316132437244,40.205066220216,15.9489067487525,0
21.8880837949964,37.8929586418187,28.0137457245323,1
24.0916395573478,46.742540702351,16.0848932734871,0
23.4092472555976,27.4985360503578,8.43533115320247,0
19.1068650800061,49.1118899308605,13.323019456908,1
25.3410281733597,39.0543950119655,25.9877898564737,0
12.3430086386473,40.2084326093564,10.4255362456809,0
19.7655187963374,39.2894749274746,5.0189873802849,0
25.738676093133,48.0067340383544,29.0852350395121,0
19.5760308314652,49.7070914676638,2.82750718800253,0
13.2984727876981,35.3797690896904,20.9547779244276,0
28.0250873693308,39.811232284657,13.934911230122,0
24.8987180917822,41.664741911474,36.6830270324072,0
23.4027498288951,35.4616521470847,20.1910155423864,0
24.4546607586603,33.2468197289542,7.43833966100169,0
18.0293500791634,51.0751981343298,15.4682619866226,0
16.5983536387163,50.1003982850053,23.6455225874474,1
25.3003301062609,42.780435539133,29.3511531919075,0
18.2078372598018,40.6976593119447,25.1140417071379,0
20.8545266608336,25.1310544119211,1,0
13.6348313477062,27.897472928083,19.1242437286292,0
23.2955297692273,38.8904377585836,21.3459320675381,1
23.2824300349239,26.0467775811605,13.7905244408321,0
27.1564478331231,42.3178828908528,1,0
25.487008607015,46.7152457370532,18.7037085805161,1
22.4026354666452,33.9648394258535,9.11854896026534,0
17.7436746071213,31.4723444703858,21.3028105152366,0
26.0857542988017,42.7625360240778,7.923235057493,1
24.321692534332,32.1898222048258,4.77989744803949,0
23.952855006047,43.8364885197252,6.53789884608091,1
13.8931726969459,31.3563850343383,16.2582979967515,0
17.402210336646,42.4985525537634,20.200630243429,0
21.4424449827219,31.2292048800779,18.0218116131036,0
22.0020770654082,37.2028821408033,10.490652568584,1
23.9614663502994,36.7073441876335,6.82618577665289,0
19.7069754052786,53.7213955400328,30.5757693040775,0
25.7175437571768,35.1873136834422,16.2983994414406,0
26.1850412529242,41.9757161534046,7.06011178479321,0
25.0382352496179,32.5675445804238,23.5846595962273,1
21.3780989099718,34.1167532639873,13.1754323297864,0
21.7516118855015,45.5285106649348,20.2535215362172,0
11.6845938257466,46.056779895338,25.5294840549818,0
28.0441802439487,41.4508391446952,21.3862674513366,0
