"fte","rate","years","female"
14.207917067983,35.1817379919327,17.7835606808637,0
14.0494885967123,46.3382475588149,20.2204377470227,1
28.7085107035524,45.2885599186487,11.7560840200556,0
26.9699353956103,43.4050148741242,14.429224108799,0
22.0850444090202,21.418989321253,5.99585377562607,0
23.1541173598878,40.9185320723772,28.3827375755006,0
18.1703402978924,44.9134379451085,11.0902485146669,0
22.6740684579815,31.7252503927547,1,1
29.2075124300686,54.414769816553,10.399231368729,0
26.199380266931,36.9675865998069,11.1276507167117,1
10.1786317971011,22.0849378797301,31.7419850539902,0
25.9269190348103,43.2067089994886,34.5189562077248,0
22.5416830191607,41.5687372831191,16.0168826045233,0
26.9621385633945,42.7033555551027,17.2668020267511,0
26.9255424811858,30.8901263499989,12.6867300416438,1
12.1042939503229,39.0167110063816,1,0
21.6606862955402,19.6753604881483,12.8458656802454,1
17.0535918227755,45.4753600694382,22.6051228932042,0
20.3429110905011,24.1111050917361,5.85624506429303,0
13.2384395759565,28.4433192255891,8.60305799031335,0
25.5407751722366,36.8740872063107,15.4457531905389,0
17.0129115795948,29.8237891709962,6.35188581758484,0
20.6628854350072,28.5348424809564,2.75973688572299,0
21.7413926565271,21.2101042220809,13.6869903262018,0
22.2129416363373,41.0436322848347,21.0116425597564,0
21.0274210299867,35.036858757985,31.5676580124448,0
24.645222301038,42.3879111770597,3.9159690648064,0
27.625904337852,35.5861280309367,20.0098176965532,0
18.8676569871344,35.1038475054939,13.5959490463533,1
26.2337154741263,40.4924857680026,27.5594718061134,0
16.682190802294,46.9619813297458,16.8969708856021,0
25.4254703470674,42.5645863768489,30.4445318620978,0
26.7337713966457,33.6680456473797,25.7465456854534,0
28.735008577086,53.5780299071686,21.9509559214539,0
28.3044434018796,43.7207488748519,20.5185636470292,0
28.2673226390034,34.6228009203562,26.089452927474,0
23.0899294167038,43.0824125320341,19.3520613234209,0
12.2815015002869,31.7076102716894,1.55537481427632,0
28.9827609468318,41.0238064679713,29.4231414625324,0
28.7097942190631,52.9839808948977,3.9521529546189,0
21.0650876348053,32.6077713945708,30.7285869595009,1
17.5837850579769,37.8633606789074,19.2341039575811,1
12.8750512276629,36.0906877537961,1,0
29.2176420738741,49.0419226837608,4.40987748002703,0
11.6031667581039,39.3034708820093,11.8614925615593,0
18.5645496575464,52.3547631117822,15.1052319447692,0
23.9163635847518,35.2400816649893,13.8193293408406,0
28.2472370052037,39.1781004771192,20.0370718645354,0
14.1285211822906,34.7352164826018,22.2035676069481,0
26.2460004489047,32.0813041545313,22.1922198169441,0
25.0355955898705,35.5147632413143,1,0
23.3904226589948,37.1142011715527,5.03504184081476,0
21.823855250432,36.0788313970309,23.2655615980846,0
21.8827478667337,43.1847708534757,20.37743876525,0
23.9923789841341,36.3592854585769,27.4138831126265,0
28.8911290928061,55.3138770248164,35.6137890412549,1
24.0319143833148,36.3639891169092,21.7757142617115,0
28.5926273503831,39.6238294813434,1,0
20.8450667313181,35.1997473652187,14.4970196104475,0
27.6613852819327,40.4403763548593,17.595114989148,1
27.2151826272726,35.1065643860626,1,0
15.1741194179303,37.0429113974757,21.0486576294825,0
24.6218787179019,34.6460088519647,17.8241271221361,0
26.4004405680089,45.1393094260105,12.3145293520897,0
27.1517735416487,35.6796737759053,11.4918176233277,0
22.4134655459241,35.1002168888356,23.3091803671171,0
21.2563688440592,22.2911680662529,16.7065357227566,0
14.9386534236755,27.5261183654474,15.1606536244044,0
18.2996019887743,45.2088823660409,16.1109108360035,0
27.3804639212506,47.7769645361802,24.9608569041247,0
29.9620824280145,47.6470191069947,22.4308807858208,1
15.3353550890581,28.7405975297709,15.3550178795033,0
25.4044883733264,50.8368293080363,16.7803003558754,0
18.7421708591151,52.373457798499,13.2301383626307,0
29.6532486565411,51.0839287457109,14.1750686125411,0
24.4874353476103,31.5770952482004,14.5463733865768,0
22.675159158837,38.5036234413745,38.5394966702761,0
12.9901963624487,39.348016246701,17.2721791297395,0
27.635195925461,45.7400040025431,20.9649892232458,0
29.4213447308396,59.2249011879778,14.0262854017381,0
14.8668221615675,30.3283909615921,1.71976303204337,0
13.2902190295576,39.2621913862304,21.9711447285927,1
22.5342933620222,40.7181471975584,1,0
18.4766186919448,43.8823360856756,22.6285824350243,0
27.5550659805335,37.4919745502901,3.40211274347075,0
17.9669800597058,33.7266728853658,22.5169213493682,0
28.3111330009018,46.2179730990198,26.2476243077967,1
16.4441518272522,40.0431631358658,1,1
19.466276597164,50.9271639500382,33.0529835804953,0
22.4637618195266,30.8587507933165,21.2621523592629,0
25.4685627082726,38.1934686084273,27.6419742349747,0
26.3828396864941,28.1781609229833,1.21800564774639,0
20.1590008143784,43.6690477444408,14.5858957504038,0
19.969114196657,55.4714918354596,22.6772001788852,0
19.7134759056488,39.9460190209086,17.1108287155157,0
22.5305467642017,28.2689950204025,39.4918894236582,0
29.70816233909,47.5388633187493,21.035591631555,0
23.4314210161374,33.6265893072425,10.5939237614896,0
16.9256459163629,45.2155847112417,10.8533885230188,0
22.9505119480832,48.2011106163012,16.6897949774559,0
24.4320467369176,42.2077306066156,25.179764893513,0
28.7474107930428,41.9267259464403,1,1
18.7558972822699,49.8613475244329,9.8145365330306,0
17.4108565782838,52.106911735226,12.7231825440235,0
10.1350056899004,41.0069187541973,4.92047157050911,0
29.6424000230872,42.9102796489128,5.04654435009047,0
28.1097438466831,49.9952110934806,22.3739334961092,0
27.6825619030873,40.2973077910726,17.4189662909585,0
23.4852838373268,29.9793660606854,1,0
10.9427431822259,26.3727018217367,13.6991018943058,0
17.7331963556592,39.4642635707152,15.7562480709903,0
22.608572385509,31.8093800677876,7.29324701800851,0
25.0606945879788,35.4814175340408,24.2224194502492,0
24.1536484081754,35.1713965958442,1,0
11.9741686701771,40.1688288115975,14.7466236846064,0
20.8427400450755,39.5601099180628,13.8342318809891,0
17.3360209725797,33.5564912960128,20.8088058134981,0
26.0253989118197,49.2119772091588,2.36185929437465,0
28.9709703044686,45.8300005890688,7.83100174944002,0
23.2795914977531,35.6665793074138,9.66695968330555,0
15.6617669368622,45.727112642062,14.3948676652433,0
13.0171187549599,38.8750782136643,22.6847829846074,0
24.8224367925665,25.6116133575798,15.3481671357215,1
23.3499163047792,45.1549644706181,13.2659834369365,0
11.5317820374167,21.9476655182022,12.8074640557697,0
26.9892658028542,34.2835713067384,11.7145436682879,0
23.0493592242265,28.7333645407471,23.8770022294968,0
14.8904847385421,33.9925250513601,16.5907228141043,0
17.4449183625122,31.9256541238043,14.0539975094568,0
28.9817864338528,39.9881545005596,1,0
10.8892454823137,22.2864810534905,3.13328191140863,0
21.6881848558638,29.5136406711896,19.5572514474788,0
22.8452109323431,40.0528393546924,2.33400061627435,0
29.5673056433432,43.930609238366,22.208636035677,0
19.6690275364471,36.1591952445354,14.9132542085533,0
16.0030616635713,32.6212551171841,20.0650742281914,0
27.7757537306945,46.8008812028531,17.8147735893917,0
20.4637703290828,30.5031603700605,7.94605113120542,1
26.8230804760501,41.5078680565365,13.3473909755774,0
27.4751820141,43.440294046163,22.9198275511167,0
24.7690735370936,38.110625171373,11.6831587450097,0
24.7910362864705,30.8419994904068,7.16307091838644,0
20.8467923045987,35.8497868697208,11.1026960688473,0
14.6080174851791,29.9821824751835,9.48997563333114,0
19.5886499064543,43.103514181514,26.9963994371487,0
21.2892585303765,29.1093807066717,6.25705655541515,0
27.7119679439868,43.8976982385223,3.96562312849301,0
18.6601516115789,39.2763472004726,15.7060142327282,0
23.85349824316,47.1392377323597,5.56085050593197,0
17.3454109975672,42.1939839231766,1,0
13.2693609034565,38.59605480283,16.0813521185751,1
16.3275324206914,44.3878889329348,4.66931119232822,0
26.5940674698487,34.5461906068036,20.5173587139673,0
20.2389996064307,34.5066471010973,26.6881258316896,0
20.4112918865807,25.1841312512473,27.7510347528864,0
25.3879819623001,31.9589802315122,28.0481922182942,0
29.4401759288723,54.2975636305369,14.3057871737585,1
25.6272244992756,51.5270227678209,13.8199511412761,0
27.3451077387765,36.8305192625467,6.16535408227651,0
14.5649350853712,43.0154306891907,8.46072860613845,0
25.5080289045054,52.1241081129973,12.8385320355476,0
29.1585828399265,48.1343016179108,6.72379096353666,0
29.4245037608091,47.3541615742794,7.72105109692325,0
26.094152047447,47.5008785875388,22.5699836023089,0
26.5390389939873,47.9483567771413,18.1318525503646,0
12.3809345029728,28.9898558048972,12.1457697586445,0
23.4737986141091,46.0214223470798,4.28821931839889,0
20.7490106328574,28.1433589445156,44.9059085705419,0
24.6384715358327,50.7727465887778,9.42580935906813,0
23.2807067647001,42.5310349416273,1,0
26.5145758258319,48.1091269649265,23.0786530619657,0
23.1606266251326,25.4551033292418,7.80806760907876,1
10.7006631419063,32.0785841200278,19.3624054321647,1
22.3451931382198,40.8042389282144,36.5901162426446,0
28.6333591661356,40.1470972968536,1.59184352185639,0
26.9004710189385,41.2266104976742,1.43193771760593,0
25.2790195179055,28.9839539675714,14.3900097855987,0
17.239383061263,38.6211005706917,17.9679020336139,0
22.1410597389996,29.7293593075566,2.24525793767702,0
26.9160417523852,38.4968581093972,3.73780973541739,0
18.3776046345875,37.3658377484371,23.6135566370895,0
23.4449410650006,36.2460942760184,16.5709564966164,1
22.0446025238192,33.7615909990095,30.8269628982684,0
23.9702242583614,35.0838176003755,18.9037131567907,0
18.7944580774488,41.5307153032269,10.5392853633107,0
18.8200381707968,43.696074399422,8.25636434496505,1
22.4264425418615,40.1852931495002,19.635722906603,0
19.0159674770296,45.7379279772052,1,0
12.0323517926306,21.7642743812596,25.6794749312703,0
24.3890670013467,45.2214190677783,3.06073358585127,0
19.7970250238206,51.3337412491862,16.231398412423,0
28.7911912071189,51.715374735597,1,0
23.8520819595534,37.2209908402982,3.01528437434717,0
20.0847212014823,31.5011033457949,24.9602722039867,1
21.088641686365,21.344785214812,17.9805754214474,0
17.522846402016,34.9144810957249,31.1156904902271,0
26.4644229357022,53.3357292364079,16.9824695746645,0
29.5992501140959,52.8098716063863,11.9783493730642,0
29.6816805537648,60.1213069105375,10.5917855402397,0
15.9219435194492,35.9152714629532,25.0042192849053,0
23.2619475791925,33.4534726635399,19.9645799060643,0
17.0875176852153,47.7633739850029,20.3804558569186,0
23.3908408945688,29.3966673965713,22.8359841190818,1
10.0624272336726,33.0455338222138,31.2707419729163,0
25.2040448305014,25.7344227855125,27.9711537773619,0
11.4214702343395,45.6449288901893,16.8742392394188,1
17.42867981725,45.6123127690921,4.89361839748904,0
25.8640526822371,34.6489908558835,21.9299166079218,0
