"fte","rate","years","female"
13.0001171282458,34.8577765963566,15.6112692483607,0
25.217459714433,35.8386196327161,13.8003012327024,1
22.9566755482151,28.9218739659825,10.695332659383,0
24.1455850805485,39.7239918324138,3.32004364604882,0
24.9312299099441,42.2538788363775,1,0
12.9815192140671,22.7353452410754,9.02262682709602,0
24.1760300829791,25.8241610119929,1,0
28.0030512982347,32.4002132069377,29.8003324053561,0
29.1831634744037,49.4828783317934,27.5683316057971,0
18.7451999359347,51.5044509063788,8.14158617790576,0
12.0049458293856,27.8097263210225,14.5122526896982,0
17.3374392509024,30.7074897489696,4.09492830218346,0
17.4822687593165,45.160337244614,13.8165711441925,0
26.5368021832518,30.5919288880381,4.69635789872746,0
29.3148529188969,52.1402382106763,10.5150288432098,0
17.3889789575356,42.2775960446669,23.3078217292657,0
12.6924382985355,31.9332447493918,5.97731614480017,0
23.5929559745358,46.8049359875387,23.7932057090143,0
18.0280799165797,33.16311936541,4.73102917565461,0
21.6033257349811,26.4848394830134,28.0293870835999,0
16.8941692191753,38.5212825460593,16.4749464740046,0
26.9400405604392,38.9136109224043,9.27978973673589,0
26.8718666342354,39.4933706476747,19.2031635460555,0
17.2286727416519,40.5959953642262,23.3525964686883,0
15.7055275947083,36.422855920852,9.46630317386007,1
19.1207932026638,41.297903534243,14.816533541494,0
16.0370808940424,41.5060956731745,27.4081282507636,0
26.7269889654612,37.0424801640197,17.4633339140742,0
16.8957427807691,50.8469444209438,13.53658036362,0
13.054709790133,49.5145400868992,8.44854526185691,0
23.3506297704812,47.0590766825627,24.2497061355543,0
26.8598734698586,33.299362516857,9.51948888453626,0
19.5333345941235,39.1815222904189,9.13723080688987,0
29.430391740945,56.250273886114,11.5375631389411,1
10.3836996414173,32.8293347814999,19.3282375028161,0
27.3041451565697,47.3328437987783,14.6077065080779,0
21.8855664707259,44.413861517964,28.2543993575746,0
27.2616856877027,43.9737241219,4.2372778833535,1
23.6476466202292,28.4238721807631,1,0
28.0138427484781,43.100056081276,1,0
21.7778858147465,27.8992520147732,32.1738884427978,0
25.5499685002387,46.1545916948657,10.1606253977102,0
13.0616862004076,31.9889339576892,8.36921051914373,1
10.624317962079,27.3793050453084,34.0612546725476,0
20.5243119929796,29.8644096659818,20.8680915453342,1
21.2097220309016,36.6057943153257,10.7061823235763,0
18.3245976727661,45.1177896043644,17.0111298744409,0
22.0817776265969,30.0232027035179,39.7047012143776,0
23.3451428119003,37.4363476452621,17.5443564600637,1
26.4419709207864,32.8841925837338,8.79591037125988,1
12.8145635445249,48.0843734474472,31.0999116694943,0
13.3333391419001,47.4558259724061,24.2767980074159,1
17.7126892658619,48.6040466880881,17.2058709152866,0
17.6453742698478,44.2982369677173,1,0
19.0187788439569,39.1415856569845,10.9473497781241,1
25.0949812469587,38.4600069361937,34.9960270690701,1
29.9380381812394,46.0620658615593,15.3538553038582,0
13.1365715000467,33.5399412532609,9.52868502857564,0
23.5817707549298,33.3698263471405,8.26624876711548,0
20.7618911791574,40.285456573061,17.8915856446047,0
29.2820263390901,61.795737204534,4.37811311117412,0
16.2055901088107,31.9570153310215,10.5458799138999,0
15.1829019519007,41.9361450673813,25.6720613085506,0
20.8813957538501,36.4831559363229,7.59612363732754,0
11.1519947984569,43.4854132876782,23.5553920580248,0
22.6841751038977,30.6014071424402,6.24839894979527,0
22.6179515929747,41.0849878066588,8.98051299037957,0
28.5621427060341,52.8884950855094,8.35717017873571,0
23.062411512434,29.7327578913346,1,0
27.0782185108193,47.1259447172898,39.3516999901262,0
25.6250310409814,43.8064366084826,9.63866269615164,0
22.154520546935,35.6935238669183,25.4234739630213,0
27.9925398016924,32.6867919866339,23.1125847785936,0
18.4930131764202,36.6820653296417,7.87319238665282,0
23.8679951403653,44.6236608221317,9.3110051176111,0
