"fte","rate","years","female"
28.0728313540143,37.913663037715,31.0265692479222,0
26.6838750962797,48.9255374085493,2.4873795210608,0
14.5557060539629,29.8079076595464,26.3041979652041,0
25.4161037389413,51.6768537243662,19.2230347585557,0
15.3627805261518,48.7693040488482,20.8288624090148,0
29.8631124017949,38.0104117325858,1,1
10.0112642859326,32.6506828178236,1,0
29.4196653887381,59.3426036797376,6.92682506364554,0
26.4185624380207,40.408417224878,9.99995823744234,0
17.2209550355651,44.1030205905762,8.21349222721142,0
29.1585939774992,45.398584936636,17.4180689899304,0
22.8544113873176,37.7946881377062,35.393060011683,0
11.5993822788883,37.933014071326,38.4099376831855,0
28.9351976106268,46.9693948152487,15.5542177026966,0
10.6540408240626,31.9508628528455,33.7223029339957,0
14.9652841575085,36.4646371387624,16.3712659386565,0
28.5297191439579,40.8538626334292,1,0
20.2030664895627,34.3421482484843,1,0
13.5396524564657,32.262235021289,16.0517394578058,0
27.0125677688524,39.3260520352696,15.1628591463036,0
21.4047151137848,41.3919930627594,31.1296588761084,0
18.2385200762067,46.6422973844977,24.816389881265,0
18.2456720030251,36.7854988068884,21.8836971546093,0
26.1139097096906,49.8719271515792,3.903224340115,0
18.7765823025256,43.3115392818646,22.5124732661695,0
17.0284673175916,48.0014344202399,2.28463657689986,0
20.6499377429842,29.5108809013378,7.72798771658177,0
21.4749292360231,37.6208851902966,5.31870141126205,0
20.9639824441958,32.0425171195074,10.0947156744455,0
13.6915917880833,40.8871974081747,19.137024351684,0
16.8223523263275,44.7323789105754,16.7021435378933,0
14.2773429646181,28.4490734100761,7.62727801686333,0
28.2764713057039,49.6065630348498,1,1
19.8261853595369,48.2935830755075,34.7472772696308,0
26.1344949062914,30.1156132141575,27.4143517197324,0
19.812544065769,57.4493795413307,1,0
21.7451071149485,28.6580248639933,19.5232481102844,0
19.325123783201,41.4500998346586,1,0
23.9855343528364,27.3965987366294,1,0
18.5638134084585,33.522743504788,17.3282462990676,1
20.7324483711272,39.4606031349,26.4736586218673,0
29.1402051563061,35.8611966311244,9.21265594676311,0
15.3038241469217,33.8203548669473,37.7454848309494,0
28.4342629192698,47.7056405993267,11.0409555130364,1
25.6523462418416,46.1088304169537,2.08158673183357,0
17.7974745859907,27.6708764710378,22.5080981778599,1
28.8471185699037,48.7513808897838,1,0
12.7843406999683,30.0844252091453,9.92319250330775,0
12.8676967446912,28.1305038958473,3.08810166279045,0
28.7924869129928,44.1985452088748,2.42814795216577,0
16.135763657759,41.7793636180058,9.22854906818361,0
22.823436236043,21.0980949465804,4.99091592808782,0
21.8103987703691,38.6154706530033,1,0
27.785202838458,46.0841501095966,10.7958928100402,1
20.9497455664428,27.4962132198143,1.90546303857559,0
21.3013197231701,33.8198912415964,18.5015972661831,0
27.6696203583888,48.4908889265625,30.2443570227358,0
25.4665162578497,37.549988482734,25.8622264645589,0
10.9384696848137,28.3144434491993,6.22594025629382,1
13.1530853058428,33.0607579890795,15.7099350575938,0
26.2361458370896,33.5317161588896,13.2259579174893,0
15.0966521249521,26.6324598490715,10.2740688058723,0
26.1290301340496,47.6816266893446,7.79498223220958,0
22.4689354996145,23.4293517226486,10.9545744010197,0
23.0014868625407,31.1624418332421,23.305972535529,1
22.934318056055,41.4138300341528,32.9069188312671,0
19.0502673366474,32.7812333210861,11.509437568943,0
12.8121929784724,35.4159271655526,19.4943581011823,1
25.5036181274094,43.20390676005,9.77109730583652,1
25.9813408616114,38.071582436202,33.6686040808804,0
24.9902050588082,42.1284025463144,21.2157095759692,0
26.7927715619011,41.234186138323,16.5287274645136,1
15.4170953871964,42.1320266904825,5.89313019509405,0
29.9087274557119,57.4579065432753,22.8901553701858,0
13.6757714127146,37.5545869445882,12.5022247355732,0
18.5970334814894,44.5237935547196,12.1506173721079,0
18.5445677209646,31.6019351874996,16.6409080856056,0
28.9323622010395,52.4192862841009,1,0
17.9814644253092,36.6207423314733,1,0
21.1368393831251,21.7813960402755,16.308267187369,0
29.7947036057625,58.5270587807402,24.8618455272326,1
17.5337278725034,45.0102610281838,19.2760307756062,0
26.1559564019199,37.579781986019,8.22837809455791,0
26.0352662681967,33.2932604938725,25.8976875734509,1
10.927891582704,40.5222318861984,19.316867252985,1
24.0256526590107,28.7297760411819,14.3515304962791,0
26.5227400015659,51.0088243913906,15.7807550620612,0
22.8028746096871,30.3815052551569,13.7802389660101,0
16.4143687924875,28.2589296508818,13.0472797885136,0
28.2595337230992,43.4018328364413,12.6468483787944,0
20.0237255824505,43.6782561377419,33.1007035210471,0
20.3743885234117,28.0925262083158,16.777187986565,1
20.7866119415601,19.8803116187969,21.8158802173484,0
21.7101134425578,33.6670821511169,11.7458248036271,0
27.1038357275402,35.0884978045432,29.339146789966,0
15.5486729378388,33.3330604023982,16.3671789520163,0
22.606208666229,23.9024185084886,23.3293127717952,1
27.9307201941645,42.7197046472695,11.0039459780737,0
29.3621003238126,51.1491140981229,1,0
25.0180461075121,50.8795490531389,23.8422091296939,0
21.6350254379721,43.7078188201066,8.56475964188144,0
13.8505807865054,28.5220942719112,25.9790139576078,0
26.7616924950993,37.8698638083117,25.6485437302322,0
26.335572367386,41.397636105309,4.60621778099517,0
16.2706330974987,37.5956993260607,4.13816884365315,0
28.2978596710198,54.3493334621932,6.23569774204316,0
28.3189423087661,32.1322782224234,12.6419467472642,0
17.6814483828867,50.4701474817218,21.2259562695656,1
20.1172872852799,26.5736835022664,6.38216460631384,0
12.1923651113911,38.3760952828382,4.47900700691685,0
23.2843141713886,35.3525239999256,19.5584595605112,0
