"fte","rate","years","female"
14.3943515231676,33.1601739629252,2.1733862980675,0
28.9821641783667,56.4453531934814,27.9144655009914,0
27.7981977540022,51.560553904058,14.5403197698035,0
12.9265152411753,34.4195086664245,19.0558956527366,0
17.8966081765074,38.7595736216075,9.82141230148841,0
26.1625958849457,50.0565213847731,30.0443147017468,0
21.341485088334,35.6550576783223,12.0439983796402,0
26.7587091212961,50.3265786132914,7.74262265615062,0
12.0355994795161,39.0964324535468,13.2469308969107,0
14.9122442186692,45.2764547386023,26.2735943236551,0
25.8850532223763,43.290895627542,11.3246545772517,0
25.6257060335769,42.2333465340856,1,0
21.1891253948926,32.5662557091188,18.6267695765564,0
28.8387336463283,44.5703704661593,16.1245836751787,0
23.3930281675628,39.1081587670964,33.8358849549825,0
20.7138694613777,23.6116152941487,18.711385919496,0
29.1737594876414,46.943127362552,20.1744502140691,0
21.6180496899307,32.1512659264472,32.0405869667823,0
14.9420997930627,39.2554574003769,22.3623157580193,0
12.4126403970392,21.9197770733471,17.2371180353887,0
29.7842953633517,44.7984659586107,14.0835866938417,0
16.5322534062,31.2599515464755,24.2695176006366,1
14.5103826373816,32.5856581559435,26.2219009325554,0
24.2087179362277,45.1781772198251,24.6668375019522,0
22.4364118887219,39.0922763493064,24.6837128794732,0
14.8761531824108,46.4241955655231,38.8246877665724,0
16.6495828798604,47.67696642363,1,0
17.0432381435515,35.4658553836202,31.2675014044321,0
27.1611562762958,40.8736721345264,1,0
26.4175593014807,47.9382504899416,19.8070086961054,0
14.7137154884933,27.7113636135104,9.854949044769,1
22.9211722345837,45.1852273221285,1,1
22.9177739989121,26.6118181979373,19.3416784567787,0
11.1721281424693,36.1077202364407,22.9548473679818,0
17.4277388649765,47.1578044726399,29.7685551440775,0
29.5949522993656,36.0646773768341,1,0
23.6188482243071,31.7386705869139,20.9154447837093,0
19.2069528674986,37.2182651676091,6.48680800806505,0
23.1328982456724,42.8790165519568,22.0075733544736,0
28.2573332677078,33.1542775210188,18.9562528333645,0
18.2288108424643,30.0414786028068,8.04572497993718,0
