"fte","rate","years","female"
26.1903495429169,27.4663784777747,1,1
23.7211232822454,31.3659509400486,16.4207235779711,0
26.6455769910912,46.0728215199679,16.8005888387593,0
22.4870528247706,26.9066338712346,1,0
26.9537381146879,48.4363766165403,8.68915083652951,0
23.6112786270678,23.1985155611012,13.6809233454633,0
24.6649550127925,40.0184541212518,37.9915932610709,0
13.9444906433411,39.9718581662721,10.1836467288824,0
29.7916290473371,33.9454471345617,14.9329970750846,0
18.5264365267366,35.3439752214156,22.7531372779138,1
25.8735971117676,54.4104016125046,1.69395707530884,0
24.3135703865553,40.89462644848,1,0
20.8638264969071,39.0303650979033,18.7699340093707,0
28.3315214582999,45.2161785440774,17.4747358388165,0
27.7655042418022,43.0117680593408,14.0511914389344,0
22.9044914172147,42.9008744266395,20.0073066175848,0
29.0712825497927,44.8378256260752,24.9710033915123,0
20.9460640891054,37.9271000508239,22.5233587143132,0
10.567691842464,39.4792731462803,5.70315682698947,0
29.4657719471801,46.6621646814237,1,1
25.3193456254401,49.2689266861233,1.96311626842089,0
23.058123192389,21.6728989489854,18.9069723981868,0
17.7023169155832,37.4821014846298,30.2917892728933,0
24.812389948996,47.8252743141694,14.8369479102337,0
17.3664740566164,51.0421782984502,1,0
19.6652708200499,50.6839094162137,28.0426794731325,1
29.5030848831683,34.3734881199538,10.2934076321883,1
10.1549515598937,23.0494072966653,15.5365029186241,1
10.7561132711686,34.1709062602986,17.953280726661,0
26.1605439241976,47.2591325915818,23.4909462956543,0
25.6368437922365,41.2681499145949,7.13143588539924,0
22.7903945490494,30.264681308311,40.0445012228213,0
27.4291849135234,42.8054668465579,23.9330769083767,0
13.4478347288667,27.2643296576802,22.7591488419075,0
24.6584771768367,38.6553289396546,4.67286343827823,0
17.8370411651395,37.0782649640722,14.9891283285642,1
25.4940003966644,39.9952281768108,12.5242664627049,0
20.1330066453107,30.8597141727641,28.9156822871053,0
26.2848662974106,39.2640224997637,7.91419468833487,0
22.9344840666596,23.4940339162872,14.0244949316379,0
17.8813865061197,41.6929622497898,26.6731927421456,0
25.0845316626246,44.3355746150934,8.74573319449996,0
21.1490404602506,37.9324569598204,20.4600127833398,1
12.8193831751271,34.675019314701,18.2859269529865,0
20.6490848135142,21.1379480157607,16.8535200759825,0
29.267630481717,51.9618472910356,18.9904103602728,0
23.8135091973863,23.2119452330647,17.6295632055537,1
27.311746305816,47.5665682877698,13.886659656725,0
14.2994970675203,43.3828620540771,37.9581030076431,0
20.2166716908763,28.2247070807345,10.2620037411609,1
25.7713674689818,49.939371110083,16.7867662484396,0
12.592393636571,34.8823564471995,19.9913996847613,0
17.6859333439259,49.1312511170335,18.1776764026476,1
28.2575581827037,40.4399342617161,6.95809945282963,0
25.5248262050212,35.3020813234915,20.4427986857138,0
18.7437051270834,43.2213018542938,17.5636088512786,1
20.8876672616182,25.4380565402212,14.8538362027523,0
17.7281197207695,39.6408012348881,12.4852399467757,0
23.3150483721484,41.8443155813879,14.1487750107276,0
20.91385363869,31.3688325423204,17.1500201070523,0
25.7742673228204,43.0013771135217,20.2273616631353,1
29.101616502323,49.485955438032,6.71120854908258,0
12.1154445306139,37.2658415893639,17.2489263923244,0
25.5618512451909,35.8366264990499,3.01135835995751,0
14.4345993158815,24.6264263072346,18.1108012690129,0
10.9195170659848,30.042631834438,13.1082188183859,0
22.7789751033548,43.6570579595025,29.222617240127,0
14.5284096776024,40.2462644297689,6.28494417713955,0
26.590307942582,33.2794124048442,25.5684059641119,0
27.3999068070504,38.8153685124686,22.0308265468796,0
29.1367713188036,52.7188839642097,13.8995274308281,0
16.0335325980905,42.9216978921635,17.4863486307549,0
19.8064576694668,50.1065530136303,9.89809534905908,0
24.3491586922058,41.7181250710233,23.0334383786653,1
27.155907530063,55.8258933024189,27.7588816576899,1
25.0653794568202,26.869191130924,30.2534827496524,1
23.2463120837605,29.3637975652038,29.3587977137711,1
24.2153003837132,45.9627382641057,31.85438990849,1
25.9009252674878,53.5195548730929,5.51952501628443,0
10.3081966005266,23.9498340050706,18.1926560022061,0
25.1636920294453,29.3898796921635,16.6452997327217,0
22.0135936485623,41.5083933262162,31.6309934850663,0
27.7282840091815,34.8714905596927,15.4889488655692,0
23.6177959795064,30.0379204218373,4.44932810371165,0
14.871378800584,36.6165072074305,17.7852475067775,0
24.7133761378979,37.0994154131621,20.367021189458,1
23.9039094324934,33.8504777449797,1,0
27.4936749866837,35.78184395441,1.29339754041462,0
15.7438916992396,25.9731591619783,26.1658151303438,1
13.4499401021819,27.3900824599532,24.3498923882325,0
10.9516462517576,22.7559023575308,49.3003966121478,0
15.2225909979943,36.0661692606193,18.7542280763178,0
16.7701601521721,38.0360768988795,23.1678978451914,0
16.5475471681995,45.1691248023197,16.2971918351097,0
27.1457755509211,39.1261827067061,22.5652048051027,1
29.1774181370437,49.3331194547769,11.7686550756403,0
24.8812865768487,41.8963359962263,13.803441456804,0
25.6434663940122,40.4706726693614,13.8930119251013,0
18.6104221982838,42.5991989528593,8.70052204221611,0
11.3710729836476,29.6467855281034,13.9438906071914,1
27.1852444393413,33.134712785969,21.1974669481192,0
22.7776032662473,47.7248388929913,13.614708387873,0
26.7120380232547,39.1896585232245,17.0794274414238,0
