"salary","domvio","counsel"
110945.054326956,2.46481617027894,0
85462.8040644065,1.87305520288646,0
94945.3840019929,1.89644746109843,0
39669.7481817838,0.742384970188141,0
76014.013700768,1.4992401311174,0
75741.1984070196,1.6121896202676,0
34082.594219967,0.591283363755792,0
100919.456158783,2.17777307936922,0
42838.7934092283,0.9058504011482,0
65613.803566519,1.21704871207476,0
45834.3390613508,0.935755736380816,1
67216.1255171193,1.31098989909515,0
46259.9014856591,0.806136842817068,0
51246.6812716117,1.13276754599065,0
74797.181253462,1.50682252179831,0
48008.3506257247,1.03776252409443,0
90789.9292931803,2.0983944600448,0
74789.3269134856,1.7112125903368,0
81227.6853883334,1.75000400561839,0
107084.721482253,2.48428035574034,0
91326.9379908518,2.03887712443247,0
109838.821255536,2.33663390111178,0
101358.689175891,2.03787858970463,0
52966.2901330151,1.00825330801308,0
66403.5720737252,1.22502958728001,0
48438.7847251402,0.988269282039255,0
42712.8297852384,0.719403476640582,1
69900.2256331769,1.39094964461401,0
103475.358516134,2.17284736456349,0
76272.66896137,1.69280885485932,0
80706.8175513993,1.84731473447755,0
31774.0945843844,0.5379349719733,0
93935.8020933694,1.97988144587725,0
82037.8405475232,1.58809968223795,0
48704.648128212,1.04040490649641,1
39887.3890043964,0.668940514326096,0
87666.0666004303,2.08684463333338,0
56391.5368472187,1.0751153533347,0
54990.6524756563,1.06574425520375,0
36118.1361019909,0.573052148334682,0
46746.184573514,0.934491567313671,0
58493.6272833127,1.11589917261153,0
71903.1901791906,1.53139144694433,0
72942.8861970631,1.43693426698446,1
44903.2417285184,0.785607711412013,0
51814.8025129168,1.13670322531834,0
69230.9980289926,1.30620257789269,0
74591.8559214322,1.69795492431149,0
100704.192544503,1.99697736650705,0
38410.489396625,0.724548837542534,1
72617.8592003399,1.43848360795528,0
106615.70661048,2.17148854350671,0
57254.6499563456,1.04564578365535,0
48751.6317868836,1.01349064521492,0
94420.3623264656,1.98344714473933,0
44012.7674060205,0.916504830587655,0
44258.1078192366,0.951095596887171,0
118908.651207259,2.48445168929175,0
56180.3391840516,1.13649328537285,1
58434.3625190576,1.16951947612688,0
63271.3089423245,1.36366728041321,0
89860.0225398083,1.95266486052424,0
83741.0221420372,1.61899930052459,0
59682.6943049675,1.21985731683671,1
59267.471747462,1.21489011449739,0
123288.979449866,2.49998467834666,0
37791.5016442079,0.68878613691777,0
89155.6160925663,2.03800795506686,0
34474.2528837502,0.664922367781401,0
92516.923773203,1.94572519464418,0
83891.74936882,1.92648572521284,0
114783.384936595,2.46524393977597,0
49263.8774697113,0.946963346097618,0
116837.016797719,2.35648967232555,0
77145.2392861316,1.80100176623091,0
85543.378609711,1.83645567949861,0
43492.2522998721,0.848524069879204,0
62023.1023639693,1.31902636727318,0
48882.6612314702,0.92480923095718,0
51925.7395565294,1.05108568863943,0
82808.7446194102,1.74112335499376,0
77171.0485707528,1.68430426111445,0
90376.263749359,1.80688344538212,1
91688.810920174,2.1135397721082,0
84485.3175620275,1.78910206118599,0
74225.0977097452,1.67642417084426,0
77986.960662043,1.70309873390943,0
68631.5119494588,1.38019812572747,0
53640.4203093941,1.11760531589389,1
115361.099689764,2.43223066581413,0
40702.5603035317,0.851222240831703,0
93938.872271694,2.17465454479679,0
103998.748630447,2.30021621566266,0
75372.4525573537,1.75779689056799,0
33901.2178817676,0.662718039937317,0
58618.5641491222,1.31881876895204,0
68099.984073253,1.47901178076863,1
80447.5309081015,1.6082776196301,1
70332.5465359139,1.4714886941947,0
101809.874479295,2.43535925261676,0
43120.2153539302,0.898935074917972,0
91921.086472998,1.96801295457408,0
70170.6111818616,1.48512415029109,0
79577.8736577242,1.85018956437707,1
56514.9821090826,1.13649991825223,1
74746.4795105924,1.60382075048983,0
75884.0470583844,1.67081295745447,0
72162.1519352725,1.62114345282316,0
86579.0992741692,2.02897037100047,0
96647.8243825852,2.11928269220516,0
66807.1828242214,1.28330693431199,1
48721.3639010264,1.04006073391065,0
67499.4098401882,1.51255213888362,0
83700.9740446182,1.7471198566258,1
87751.2383501818,1.7410077393055,1
72428.9565403079,1.57980066798627,1
47497.3367683234,0.979119287338108,0
117891.488378214,2.48728210525587,0
39500.6053647764,0.661016532685608,0
86846.2785210269,1.77041550632566,0
31480.5190935318,0.500646655447781,0
72830.7417127401,1.51894743461162,0
74733.7189768197,1.67567124543712,0
110324.361281379,2.23759946413338,0
104360.859418691,2.18834634264931,0
82092.8824511383,1.95827025137842,1
73021.4939393037,1.47470454452559,0
71540.5010857087,1.54885030398145,0
94481.5506210123,2.03169608023018,0
109250.602283368,2.49606222426519,0
37761.3074560601,0.690240456163883,1
81747.8599874029,1.91797991991043,1
35933.2734993624,0.577459955122322,0
45881.2362625717,0.833648027386516,0
96462.1310570472,1.9086210145615,0
102747.852785632,2.08902170043439,0
111688.320816567,2.29764913674444,0
62033.2204882215,1.29081733897328,1
60360.7672810949,1.25325160985813,0
76337.178452573,1.78132540173829,1
69397.0545613915,1.42981459246948,0
55741.9944716121,1.06775090843439,0
108007.89316583,2.19339059852064,0
47101.3253457725,1.01501678908244,0
61011.4259069187,1.32424841914326,0
59245.4265730722,1.11719588981941,0
56780.9539564969,1.06660975376144,0
115070.39063472,2.39960783114657,0
85416.4228966325,1.93697164952755,0
81240.4929389196,1.58454293012619,0
67052.4629922985,1.38348374441266,1
39931.4758400052,0.788576411549002,0
85299.8358292498,1.76567307859659,0
78385.4867476289,1.61915076570585,0
59690.898335539,1.17914584698156,0
44084.8637940651,0.762452930677682,0
63783.9918171065,1.30145656457171,0
40519.52241383,0.767731666564941,1
61018.1914680417,1.35993896797299,0
49943.7996276941,1.06455923244357,0
64396.7502889539,1.36246914044023,0
54238.5693394913,1.01845213137567,1
36244.0795962098,0.645576043520123,0
43229.4196936621,0.795378322247416,0
102920.615318457,2.38654180476442,0
97504.0183258568,2.02062833029777,0
42669.0775289112,0.786549730226398,0
48808.4089087743,0.889381454326212,0
43910.0670946415,0.882381021976471,0
31670.6134783945,0.569594692438841,0
31065.3571424695,0.551199834793806,0
81367.4796368941,1.70325935725123,0
97625.0595455564,1.9882024936378,0
72541.1502634992,1.55575921805575,0
