"salary","domvio","counsel"
83532.2273589173,1.63075353344902,0
76129.8925991715,1.36937838699669,0
45085.6620700094,0.934895621147007,0
109988.285165725,2.25662723463029,0
125512.464872812,2.38987265899777,0
80350.4099973079,1.56336628366262,0
78507.6993343963,1.53588249906898,0
87458.7251567974,1.84262097068131,1
53891.3777372633,1.01058058254421,1
48304.438751277,0.939212193246931,0
34420.2145998926,0.655374585650861,0
120689.054611154,2.492040600162,0
98572.5509377067,2.20625822991133,0
61423.8430423545,1.15289101004601,0
48694.9621470652,1.02486770190299,1
30476.7903581394,0.580843473318964,0
37721.3163659492,0.724549884907901,0
31625.2086691897,0.549380644783378,1
92533.8648148931,1.83399288635701,0
86156.8288741902,1.7310433043167,0
70376.6690224713,1.42442204616964,0
99756.7061288002,1.88138183020055,0
55921.3356342104,1.00322550609708,1
89837.6142586017,1.93466394208372,0
89009.806460269,1.99038388114423,0
90540.1559902918,1.83105963701382,0
80636.1972291574,1.80738661624491,0
48915.3946143588,0.924932809080929,0
74911.7296866908,1.40742638288066,0
50218.3029530092,0.894167225342244,0
69329.3387774323,1.27524937316775,0
43501.2790726936,0.755436245817691,0
36249.7852677884,0.654006956610829,0
88033.210207879,1.81921661682427,1
112276.332569411,2.29682349506766,0
66394.427209439,1.35857762256637,0
53346.9278677774,0.981578498147428,0
29455.9278276114,0.51114632608369,0
58439.4578930831,1.21490677911788,0
54923.9695395926,1.02142075775191,0
66276.1606856328,1.26270046737045,0
80215.8977809228,1.49465490225703,0
97928.367961149,1.9400497302413,0
47258.5253958416,0.854863436892629,0
42421.068128256,0.751226668711752,0
119870.682592414,2.26373267266899,0
64308.7508519052,1.34794855397195,0
50815.9163516568,1.02384609468281,1
108469.431943035,2.04286468354985,0
71342.7043507451,1.57770946715027,0
64818.4980220881,1.15181626286358,0
58762.3218437926,1.15416830554605,1
35539.1328810556,0.604657221585512,1
62923.6313233998,1.37330176029354,0
82430.9852124603,1.6194205135107,1
89944.0981630722,2.03646424179897,0
38515.8762286274,0.757747515570372,0
76935.9440770052,1.41571321412921,1
91354.508469601,1.73309757187963,1
49130.3272309767,0.846046001464129,1
72245.3453141664,1.46106711123139,0
48660.8967586011,0.970884737372398,1
41756.5371766353,0.849797866307199,0
38192.3329937618,0.617543211206794,0
59139.7269852393,1.10116207087412,0
67772.6647841763,1.41446854826063,0
42760.053198188,0.741892520338297,0
107747.223587529,2.22066207975149,0
47301.6330904749,0.931274964660406,1
91452.9774984057,1.93444529082626,0
105219.132647633,2.07257840782404,0
99211.8047269891,1.84050235943869,0
34925.1889136933,0.63076600804925,0
62413.3731199458,1.31817901646718,0
83966.9206868252,1.84251380804926,0
36474.9460509641,0.637945617549121,0
100956.08411699,1.86967090470716,0
56916.6283286707,1.08498364826664,0
62262.9697997814,1.34814066998661,0
108247.526031477,2.42818868625909,0
90835.6028313183,1.81295543536544,0
76020.1873279065,1.43863638415933,1
