"fte","rate","years","female"
21.1401001257552,25.6906096939791,9.61044650503391,1
18.1750960253273,52.7978219029493,12.1814481182585,0
23.5490114715548,29.0255809266576,2.32901175292591,0
28.2263693288232,55.550121849623,4.61267157423958,0
16.1980287744393,37.7576552886962,12.5286316139047,0
16.3227217514343,49.4293275067976,10.6767671184148,0
22.9719491818977,34.8213396984316,6.15812219188388,0
24.13179022427,31.5664819870587,1,0
21.2608754148016,26.0949504549656,18.9387112051359,0
22.9279533028603,22.6783765571932,11.5039067571281,0
29.3909406439674,49.523822177973,21.2343231585328,0
26.0245179486289,31.8260553818199,9.33933046681341,0
29.4965899735689,47.773698544736,13.7561124381652,0
21.3963614160395,34.3054151265426,11.7848377031714,0
23.158848732555,35.6998385799003,11.5005108902956,1
22.5100681006272,31.8146306229017,37.5268094605713,0
22.7148846164346,30.5695644680351,17.3885348453982,0
23.1096811533946,46.0828818087279,20.8463260867584,0
18.657056448471,35.5755008069689,19.7755384396905,0
20.6283436091901,31.5051905949504,19.2369191486762,0
25.036471881375,33.9565295135417,6.08707620448331,0
12.3313677742836,47.6170574766781,25.3352985824665,0
25.644028062132,48.8235870346394,8.25489944328956,0
26.6286420924223,39.4421147478493,26.5624158689002,1
16.5301313304129,50.6945881783406,4.99772278604064,0
23.5684168211998,38.556974965872,28.2091017027958,0
14.8468647594613,41.7527916202903,20.2028951268458,0
28.0104996722104,45.2928139833999,2.11453512102344,0
18.16231630486,52.3659702526372,25.8474828356066,0
29.760066056128,44.6129709730689,8.13748604661964,0
21.6154784429818,44.0776003332858,22.622349776819,0
23.4929880692732,22.8845596181166,21.8011072786428,0
14.1562716407798,51.9050148730644,32.6966441837485,0
16.1011066616795,50.0551145205288,16.1525605913694,0
16.8570923550087,45.4199878578525,8.60078207289303,0
27.3390594604601,49.3487216600637,22.1334574169518,0
27.9208006105195,40.4176389297149,9.06744861684138,0
24.8423291123549,47.0655266767357,3.54420421792452,0
24.8407558544798,28.2811995243203,30.9522412608733,0
25.4306915832751,38.561824433891,7.64697869897691,0
27.9268542299939,36.2498528419604,32.6272823608217,0
21.3307958036041,26.4153588305218,22.5758272594726,0
12.746168193455,36.2398264646065,16.8026400005044,0
12.7312156722513,23.9585010957827,27.5995054878072,0
19.0135833890594,33.2347768220811,27.0678944390709,1
28.077036040006,51.5132185777303,14.1148218106468,0
21.1386748000771,22.5679225097364,2.69766739187412,0
19.9670059345506,56.612117832137,7.3495585515102,0
22.4070355642637,29.8944514457553,23.6745982647003,0
28.8797976488729,52.1564375182935,23.9734264838628,1
23.6991695173274,42.3189989057111,29.6594764695612,0
28.3556283786101,45.9046250620643,1,0
15.0725867153959,35.3658760235792,36.2606844181191,0
11.4717122473093,46.6975777095766,16.0249190079537,0
29.3055375984052,58.3231301537564,10.340484934934,0
12.0499690983772,37.6840451859951,15.1513288323833,0
28.8013501776583,53.9603419320543,12.3209903478921,0
20.2939380519603,37.4111738841794,22.7138018175178,0
23.8207730956039,43.0057986269632,28.0270227698431,0
17.2688071757924,51.941795553492,8.41549536759862,0
17.8819784864592,35.5190265238917,7.96126340756882,0
17.4789861688685,43.683779524283,23.6773551423096,0
25.3646553633126,38.4475785371808,12.1698432252506,0
14.1577281926114,49.3948212480122,13.7894089714553,0
22.8066558457743,35.6221964103834,15.1370211052952,0
27.3498486786256,32.6121375823011,9.98467408849933,0
29.8527682586002,38.8633044124239,17.7034162806397,1
25.7030720622633,36.328880502604,19.7983444251822,0
23.6840908344386,33.1089181171204,4.94141391155677,0
17.9516361886364,39.006281337484,21.3560217110416,0
18.2046080716612,44.3472499780847,19.4650006717459,0
21.275971458602,25.181501067783,8.14855089099956,0
18.5027178231701,42.5561283275337,20.2469335365697,0
29.6076108882315,46.8468523164418,24.1950954987051,0
22.8456756496845,21.6097077645286,25.8880519112952,0
22.481041991729,28.5483232930065,32.6148343504483,0
23.9822354302539,30.4772626073961,1,1
25.1161939955365,48.393001658319,16.619130648174,0
20.7680939995032,40.1054812259842,16.1339850341942,0
15.5631633866615,29.4907403336805,21.3262540364067,0
24.4632546940259,37.1769176593088,22.0673275126019,0
22.4449287554269,38.8786209695659,3.47168379352547,0
13.1992504063814,46.65758003544,21.8737858821491,0
14.577461432539,26.6248739127319,17.6521851642758,0
11.1383434498333,40.3939931027384,10.7987340671355,0
29.8940091160291,45.1280934340418,20.2572740355088,0
17.7679510179679,42.7782131496331,4.68223795957579,0
28.3485612232321,44.1314421840985,10.6975405020676,0
29.0188387655833,41.0587199560312,26.3336635152523,0
11.8812251069985,37.4904219047456,20.5530092488987,0
13.3359112871355,35.3265676613528,19.7668789130928,0
12.9147982053,34.5370811790955,19.71554263229,0
17.5703955580937,41.2861398297239,22.208667604011,0
29.4184136789824,46.1646222588709,6.19495830156347,0
26.8553975767228,48.264050781434,24.0026206496327,0
25.4938649190752,32.5471308297523,23.1461421988697,0
23.5610456073532,34.7529862348133,22.7520467981508,0
20.8777169743354,38.8389999321021,8.40991655798553,1
20.4508148183513,21.3823693455336,4.32683036330582,1
22.8360349902297,31.1862452445683,1,0
11.1939773894846,37.0539259314324,12.5962195239035,0
22.5775373383656,46.0344350577729,11.0056683320854,0
14.7232369853157,34.4246347800304,16.2622997524695,1
12.097938740626,33.153491538225,1.23072578832966,1
28.890613960332,49.4047649482945,20.8985416238045,1
23.3892944981754,44.2356518473389,17.1093889583212,0
26.2848081017721,41.8711398159096,22.7959454678862,1
16.6615739079036,43.1452076114842,11.1741628546267,0
19.3092705028468,31.8371043925627,7.72752862415246,0
18.3891989543716,45.7571681056038,20.6433577208363,0
11.1572148391536,28.7108254193282,33.2260831367221,0
26.4956474624947,31.2760766501674,1,0
17.6822088070818,41.0187328530064,18.8999694044994,0
17.9374102361282,40.2434058673424,24.3082641548017,1
28.0228820374849,47.5961254916613,9.91292307144136,0
15.0037635176819,41.0729903877952,27.7206721053578,0
17.552936778285,41.0433775911094,1,0
20.0102061985697,20.5061836744441,29.5988015348564,0
21.7187268674453,38.8596717544135,22.2712602390438,0
17.4899408708303,40.9830561782645,4.48904447095674,0
25.5938497727085,44.0469534254106,7.35010037073926,0
26.0691070255094,43.1198398646243,14.5468288622947,0
11.7580402253097,42.0757886110068,26.3314111456418,0
28.4328795985855,40.5696825867327,25.7221590519691,0
28.5528875607039,54.5961823929206,14.9300892288391,0
18.7115517924742,34.1119100745753,26.4956384529055,0
17.0323820328107,39.8352706148203,27.8785577766171,0
17.8833139051833,45.6680137503936,9.80638693898868,0
29.5200803204286,50.7335003705914,7.98555048919479,0
15.4376944357362,47.4840433192768,18.0195997011629,0
28.3190335116283,39.2703624563979,18.5708865539448,0
22.9004753594704,41.8329356151091,10.8348852695992,0
25.4408986233705,46.003933572459,17.6860817915103,0
25.9872420784086,33.2730054341016,32.738103606488,0
27.7062825099578,56.474713257265,4.81523843441619,0
19.0031716418956,40.5828983318123,16.847326119977,0
23.8529704130987,38.0022024603936,18.4404065353572,0
12.8742086150787,46.0608558886867,19.0450055443262,0
11.7402478680015,32.9120761660511,20.5477256190675,0
16.9954113852867,50.8805971560134,26.8035881324295,0
20.1156919077759,28.6928884532206,18.8619660471852,0
18.9928636961618,48.9659776400351,10.7897500194442,0
19.7562312197522,37.4295887364735,4.36795030563394,0
