"fte","rate","years","female"
18.5088502776502,42.0705671900668,3.35769669265414,0
27.3486370155734,46.3186586848582,14.8967901278363,0
22.2114117350429,44.3750704603413,35.9412585510895,0
28.7693368968054,37.7268177417861,2.08216860195512,0
24.4518471228563,37.8918234019739,17.8590882931783,0
26.2301351389297,35.5899080423128,5.37016349085229,0
24.0984500293446,37.1538920146135,20.7504006362085,1
16.5228243553184,49.5249915787773,2.27966073950688,0
14.5939948710495,34.2345739074583,24.9364902083685,0
21.979965857985,28.8781150081897,26.7053506261191,0
21.4986632337149,33.4786649735515,4.89613053087737,0
26.7897005286068,39.6778392979235,22.8225075865573,0
26.1582232465691,34.6021420847564,4.96472476338658,0
16.8365700536029,43.9612349791375,8.27622595578214,0
28.1540417685437,54.4507603568266,24.647604675685,0
24.9040735805905,40.7745811807888,1,0
25.512932829676,34.9175442431815,18.5312966439853,1
27.3828757255144,52.1806110057805,10.2265091388597,0
18.8386157467426,49.7727351671028,31.0633472068596,0
13.1292646880195,48.6486706948287,18.7754476549958,0
24.4383896668586,44.927106996637,15.0532055539452,0
26.3960987564823,50.1218114873463,7.06866498783779,0
22.5574386926867,30.7846107993617,5.35978858538147,0
18.0571817797535,43.7560849319576,17.753066185031,0
20.9935539674048,21.2500063932024,21.6881595724083,0
17.2369125812362,29.7421534276173,18.7048824205554,1
19.8118883609275,47.7845456525587,21.547440353191,0
22.1071959725459,37.4656750346601,9.44315397257219,0
19.5614511987637,53.0924780457296,18.1994435190247,0
21.0870352746631,19.427683080898,24.6801470203779,1
20.227004122955,31.0348225444667,25.2137931114571,0
29.6868416189353,52.8103437406077,18.9435839030054,0
14.1215612091644,36.0549729367281,1,0
21.6468469744961,35.4928899475202,12.1726575290343,1
13.0593458453363,40.5661274193221,8.8318176294249,0
20.5606138370805,22.3566834708884,13.8393467852604,0
24.5648019206644,30.1473056193131,24.8783431816564,0
25.99955100273,31.6199038618175,9.91348510034572,0
15.8665080940783,34.077089157433,8.65490635607557,1
29.5938372301925,49.2644589382925,2.36636373693364,0
25.0782096884874,30.3796722548176,11.5267081244519,0
24.806417076769,48.9670541757147,20.1217406473147,1
21.3239709931326,30.4242138141758,20.2073464635635,0
27.1257342363673,53.1258407650013,25.5932102929944,0
22.7151338998314,25.0135877848019,31.3220872045601,0
29.9108518566936,40.0611395662357,1,0
26.7815315855945,41.4478478042577,20.5979735841186,1
24.461101650461,43.610543521906,9.254609855524,0
19.6685505506563,56.2818625535457,13.481300881177,0
25.9503719477051,35.7717665130112,17.7613837742201,0
28.6403847595946,47.7020769244528,1,0
16.2698935445776,43.83718602803,31.7625636365242,0
12.8699672075009,31.8686964702069,23.987809507998,0
22.8934033177677,45.1466445997602,12.7215189656113,1
28.8539260142215,41.7229294450541,14.7853954760426,0
25.5838366361945,36.5111551492106,8.89466619893983,1
15.6633611687972,37.7470524629316,16.8111593710712,0
27.401457306859,39.4811825920107,11.2532298134909,0
27.2194995644836,42.9760962230971,1,0
29.6106996820796,54.3157222110858,17.5780131872903,0
13.3642747937885,46.8873736711609,24.509344517568,0
16.4026553639951,36.8435290823217,25.6310190512777,1
28.4795364538123,51.2363620724989,21.8193075262534,0
24.2383255674062,41.5752996358041,19.8041836943628,0
29.9802706685164,51.7704465340337,31.4708033175691,0
20.1024473272264,28.1979941573515,24.8634565371071,0
27.9214552312864,48.2821826244406,30.7815684043367,1
22.4658018836754,29.4715793808321,5.06725985204321,1
18.7078891604736,51.5868157465086,26.979214884866,0
20.1016882900149,20.6663378871104,12.6046832865934,1
26.0519817149135,43.1992408726973,14.6030158437536,0
17.9632360302884,39.1706970927324,18.4831685311663,0
23.1122277813213,38.701465896319,14.9758338480249,1
15.0143090885654,26.8293070821895,6.60251864889096,0
24.7564157121391,30.7547610773605,7.29208984710021,0
16.1592004418222,33.4785669211766,12.8509599379679,0
12.9097220597363,46.2585672233618,16.7574034200127,0
26.2781525360474,38.8447279604168,13.9142208164405,0
27.6790026632378,40.766454304045,11.0932166939338,0
16.7820089171955,39.9435107106745,26.3731342408853,0
20.4839021320581,41.1177604666265,17.1689647995456,0
29.9393672572156,59.3607094919081,23.399926893966,0
26.788025203189,31.8017231243804,7.00966038032857,0
28.9412386969251,49.4074436485087,18.0446107522826,0
28.9609949473302,59.1946385368367,15.6880991599221,0
28.2551862902459,39.8478287842457,18.2315472163953,0
29.362729827901,37.5278555512207,18.9418025590896,0
18.9246772099551,40.629742315881,5.42225546251643,0
18.0065036304176,47.7189298104028,6.5892206951778,1
19.3396431712415,36.2657737778157,18.0351613899854,0
15.4462726064615,31.4891588026554,24.4087038679711,1
22.257319834954,26.6722607226534,19.332459970042,0
29.7542091365904,52.5926082125011,18.2531549483047,0
18.6220487535363,42.829224618045,1,0
17.2377757751905,39.7345051574664,1,0
26.9342639804225,34.9591297119079,15.8092292810027,0
28.9512260188648,34.482551734388,22.1895075648506,0
15.6524824812658,53.2147006597447,16.1740970591013,0
24.1503182053566,36.4648069770298,11.8285423778468,0
25.3388555043657,53.0630529420955,6.85452435019056,0
29.1603398496484,50.1428759638677,21.4735379863555,0
12.6126201453508,22.9231780873754,25.4630485280009,0
11.3534703696213,44.4598458241537,12.2753577070014,1
15.268130161097,26.1535447024051,22.832981160185,0
24.2757515471586,39.934433849456,33.0996415459076,0
25.9957658555028,34.7177517213693,21.3184645569959,0
22.2926964872927,38.838880969034,7.54584752442133,0
18.117878964233,37.6065342790016,20.4258376136561,0
23.00292237348,31.4052710314717,8.54650131663197,0
11.1744715934609,38.4366902433278,1.75882889455966,0
22.9695981414295,29.3857083374116,19.6910142885865,0
27.2756158608615,52.4999627071682,11.9468905566066,0
17.5383951506406,30.5626891414338,18.0956143391904,0
20.4546776645857,19.0093641158416,17.0605005818522,0
19.0156821359933,38.5604126301773,1.37319111336228,0
14.5131822835048,46.6720043726862,20.7198343471316,0
28.1942444513649,49.6967452893776,14.1464816777275,0
14.8608096388717,31.0967939542292,28.1778540628156,0
