"fte","rate","years","female"
15.3161779897139,44.7300096945631,13.2995162723555,0
12.912036681302,33.0782232974716,19.4546662041505,1
16.3566026806802,42.253874271689,15.909483128064,0
22.4389140914672,26.4565600720329,23.8867818237088,1
14.4258025030255,37.3167319116997,15.1391408233299,0
29.6795294483887,56.4679816269613,18.3242732844419,0
29.1404412478696,35.3451685804455,6.82214309832921,0
18.772773751989,32.6248100675974,20.9676050733774,0
17.6129267703104,50.1705285295465,5.4477856208614,0
10.9321396700313,32.9252382130056,16.6915700870652,0
21.5788277895595,36.8288136513731,15.1189453926804,0
14.6835881315246,29.4574056116532,25.4526029625047,1
22.4389832994938,32.6975584817359,25.2989372918091,0
17.97918467062,39.1215131180626,11.139932660788,0
20.2867443021387,40.8553846180282,20.2888771464739,1
23.7280013655627,39.9364498583191,11.0781134393465,0
28.5464821856719,55.6876945516818,15.2166144274304,0
19.9520339348638,46.5099364982267,19.1754222881361,0
22.3645918483935,35.7921416055287,3.82678070641532,1
20.2425588983974,31.5405684797894,16.6674689575561,0
23.8017902678254,48.9675258392457,1,0
18.4256183181383,32.0081398821624,30.067483735786,1
22.1635475917352,35.7259281353897,19.6941937245201,0
26.4119458122642,35.3676886619383,2.38629925243185,0
19.4733787297706,33.4733252984223,10.7799937885009,0
28.8178231081934,45.0885046548926,13.3977736135989,0
16.2917324794406,34.7245856313811,27.6235154746707,0
27.3760180174662,46.3780246365168,27.9258588564412,1
27.6791382927124,37.4452929355344,7.62442474798263,1
22.6407484617349,34.8954556905664,14.4212249222326,0
27.2689872209652,49.2886621864576,1,1
29.6357526671404,51.2316411565923,19.4640384878912,0
28.1153201754982,55.218175595548,18.9298071488017,0
11.2884301469125,23.9899212737763,6.88713356899302,0
27.0225271061536,53.066775314282,17.728111752019,0
12.125944669604,36.3971055838048,18.9508623073732,0
23.0621565813861,32.608993589325,11.2806493969963,0
25.3641676498555,31.2038974468276,23.7000209929524,0
13.2328143004161,38.995237505203,11.7211982312699,0
