"fte","rate","years","female"
29.0862386617062,53.021100602647,1,1
24.3330994276667,35.0527364037394,2.12882054241345,1
11.0714841363592,41.3165112850863,1,0
27.2274580298289,33.5479243545903,31.1443602041347,0
22.9470697035397,41.6980187524217,23.7209430373748,0
28.9058551791981,50.2575429902991,1.20454858746439,0
19.1832184829531,45.2003510026317,13.1450662632803,0
18.965273792971,43.330008816462,9.50510685313543,1
29.3702207833445,43.2375430955953,5.59921239131586,0
25.4149431148068,31.1611390286247,17.2436072001767,0
19.4420269479145,47.7615483297337,21.257168063265,0
27.8474562156481,33.6391545201784,1,1
13.890460443469,47.6645788629597,9.10145430258058,0
13.8442829133756,47.4151042463812,28.7768758322532,0
13.8911567484597,27.852382180862,36.4879971034247,0
15.6847447436303,47.2892483697471,9.71242353863272,0
19.1500870871433,44.4929936283188,14.9083722166306,0
13.4810904783961,43.5293663632149,21.2509645986574,0
11.7675232063683,45.0557056711874,29.727176647237,1
28.0959462341431,41.8922739432617,25.1905892933485,1
14.0171601115353,42.5207730119697,16.7357659933436,0
20.7889369350726,19.5185841243608,17.757095529005,0
11.4152298899797,41.4423566166188,41.2475339116954,0
21.2583084719497,46.1302568779068,24.0731087320648,0
17.1483593979897,45.2154997821564,17.7132793360267,0
18.3227126111767,37.6049062416587,17.9111796262134,0
17.3298801267799,33.9660222235345,17.4034208275129,0
23.5815525198134,31.2740853830968,1,0
11.599169104749,35.6347684394151,1.51324710270364,1
22.655695017757,25.3383389302228,14.4756844425497,0
21.7929107302869,32.8845078698703,38.3060827405845,1
27.4455712911995,39.2773045721078,34.1491086879382,0
13.0179423459496,29.9379664747908,13.8763188283212,0
29.8250372153621,48.4047167381771,15.8265819086059,0
10.0211445396166,43.4060836293185,37.9467373061141,0
15.0599814000916,33.5607853792465,33.2608023692369,0
20.4562238490165,31.8400729046806,16.7153060061912,0
25.05279573119,41.6770005327522,21.9500262906902,0
18.4227386847874,32.5603726942087,10.757580652813,0
11.3262158854818,31.878989344717,11.5854529147518,1
25.7165057402374,29.5343819598544,15.9622726858984,0
29.6288605264595,43.7907961918093,14.1153967059022,0
11.458867136389,44.8808010273727,23.9602787998583,0
19.6993020544333,38.6524809642469,1.21126859064043,0
17.1338585381143,53.7618227311164,25.7839938933685,0
29.574206888645,50.1706152845685,30.8744694073962,0
26.043760413304,39.3975105609087,19.3049126828487,1
23.0486742921869,47.4723833599997,22.6446887482298,0
21.0036948273182,19.2347504797058,8.65616730163083,0
21.2840785163992,23.6875669940679,19.1628817825451,0
22.1136601700424,20.4325474941753,7.01848911168327,0
21.3668568727664,27.7007223031086,18.1599711039632,0
19.1136898390746,52.9613998397045,17.6345305427305,0
28.9083728145115,55.7639494930732,19.9256900691532,0
19.9650035968977,30.7207451439705,38.7678164496374,0
10.6025267599004,32.7242714593221,7.8357208999555,0
22.5220545996517,30.1015819448323,15.1304705964628,0
15.559340016023,47.1241913046154,10.81906417656,0
10.8653343911612,43.011116548999,24.5588852942938,0
