"salary","domvio","counsel"
47739.6783536636,0.852160640526563,0
76594.0760721767,1.78996671270579,0
43077.6174524414,0.765450964216143,0
77441.9009845232,1.63018265105784,1
85843.4038110297,1.76883187517524,0
43712.1372041707,0.743112724740058,0
98781.1657723457,2.20090813934803,0
49722.5657491183,1.01159616746008,0
106020.338082482,2.15308655612171,0
60784.8665507127,1.40203579748049,0
91446.2931886604,2.0162395532243,0
40413.5077793962,0.830541391856968,0
95422.30099177,2.27750877477229,0
115879.329116251,2.39354848302901,0
86166.8061910526,1.92127421544865,0
39182.4134406617,0.711140894796699,0
69737.3497670824,1.62870170734823,0
53336.4713150575,0.955067683942616,0
79918.2387776957,1.89699634239078,1
101423.901897163,2.28439431637526,0
101439.26452494,2.46754857944325,0
114358.798443766,2.4043828942813,0
112089.433737352,2.26942570088431,0
51153.543724066,0.919355844333768,1
72596.2314123453,1.6046045362018,0
49972.257325277,1.12079693377018,0
42268.5584967932,0.83858078122139,1
88019.3855305038,1.81364326970652,0
44553.1099348409,0.766269691754133,0
57584.765171301,1.16427035490051,0
72176.9906535297,1.6322115091607,0
67996.945120682,1.45122629143298,1
105946.669677246,2.17946853209287,0
81058.4717567882,1.78046584920958,0
106938.245180148,2.18344100192189,0
48302.3236713253,1.05563147366047,0
91764.1550001357,2.15033082757145,0
114171.186238173,2.32987673208117,0
51041.4114822907,1.05238448968157,0
57257.4950830004,1.14269249234349,0
45502.3580110602,0.967957016080618,0
85860.6915414258,1.94200084172189,0
52748.1553350713,1.06697419844568,0
92392.3904835645,1.86205906793475,0
59004.683434582,1.17077490407974,0
48645.4976585601,0.982822064310312,0
87279.6889513993,1.75747507810593,1
68737.9809495143,1.36433568922803,0
115729.441908723,2.40046423394233,0
80686.1070043374,1.71741248574108,0
65937.8576800802,1.40070922672749,0
49505.2060413867,1.09500529896468,0
60724.4239992494,1.12826926000416,1
62483.4689014309,1.18981735734269,0
71565.2897108636,1.70024617249146,0
99442.8796787605,2.01228368328884,0
96615.2197632902,1.98606010479853,0
67199.0445399615,1.32507812650874,0
114319.819403421,2.48606452252716,0
99399.3108923967,2.43654415290803,0
104110.633489656,2.34514203807339,0
38784.7085665285,0.812354279309511,1
58725.8474093503,1.26757294638082,0
80362.9456658207,1.81377594918013,0
111433.087230842,2.48065006406978,0
88247.8314499831,1.99693346954882,1
33738.9084915049,0.529850876703858,1
90374.7193718927,1.85988922230899,0
75889.3835106425,1.55728064291179,0
34805.7459624735,0.662615831010044,0
108446.113623148,2.4483435000293,0
81048.7953707291,1.59156671911478,0
51792.0102576466,1.00757015356794,0
94556.2863155883,2.24892932223156,0
85337.6279255228,1.6996883014217,0
109389.228842373,2.47891157353297,0
48850.8343655505,0.856117421761155,0
70810.7386484642,1.52409587800503,0
57836.2052864808,1.17570791114122,0
44955.7706414616,0.875743032433093,0
86211.1046531889,1.9288724353537,0
102592.387564189,2.40756178135052,0
76494.9352076862,1.75495403259993,0
43163.917610049,0.727051536552608,0
34673.028928,0.582697228528559,0
106809.336792494,2.2978387423791,0
85000.3370413192,1.92041490115225,1
28215.657001148,0.49460721462965,1
29066.2475297059,0.486871584504843,1
97623.7577088066,2.14614567020908,0
84349.3595877134,1.66105635883287,0
94601.7508795405,2.22773001948372,0
85600.3365368531,1.9935087941587,1
45383.4814798901,0.792863847315311,1
75240.6974785747,1.57671044347808,0
86345.9642339354,2.07574464194477,0
65005.1327812095,1.48980014957488,0
58132.7657756704,1.33538284013048,0
62772.8754891853,1.24891882352531,1
59570.4974557101,1.2776573933661,0
74862.9318610762,1.54759460454807,0
83355.7927925439,1.95929479179904,0
68523.376965464,1.4453398049809,0
42848.2209186758,0.906851267907768,0
37897.8723493006,0.716443256661296,1
55417.0295087594,1.21981141902506,1
79024.288769494,1.57035075174645,0
45135.6218900089,0.984717110171914,0
98230.1942952997,1.97008622810245,0
84428.7174008682,1.65498229907826,0
43451.2908432791,0.892105880193412,0
102065.705092111,2.42335297027603,0
91755.6231986084,2.18953916151077,0
76790.07173579,1.51020734384656,0
94152.4146402291,1.87167481146753,0
70144.5394062335,1.60332571296021,0
108423.600609853,2.20249865483493,0
80898.2847711966,1.61574681755155,0
84833.5895947112,1.85006438428536,0
88803.0453255015,2.16773523623124,0
60150.2768184613,1.24608278041705,0
74689.8892500828,1.77180634206161,0
76519.2501493809,1.49104643985629,0
111188.790579847,2.27582450117916,0
67877.2762037106,1.32833140483126,0
63682.3968370451,1.32900764094666,0
66781.6972134332,1.39460854139179,0
67590.4455824009,1.54457897096872,1
96490.6609103178,2.34491332992911,0
90632.2963198158,1.79210053710267,0
63925.8717261368,1.37752313213423,0
81972.1614887706,1.90598262613639,0
