"fte","rate","years","female"
23.1020990361869,42.2146663871516,18.9499060772346,0
22.9213642515223,30.5320814037825,15.1186549223194,1
29.6365102486074,47.5540724800862,1,0
24.9852499148842,46.8958959879133,10.6123639274756,0
17.5825666792946,36.2727044236625,21.3277358326234,0
22.2317232731156,29.5984162136325,1,0
17.640880795611,52.1452585692659,17.5088839069322,0
23.280914312127,42.7623638884965,28.299576370651,1
29.9472343083471,45.7505732038315,1.66813669615476,0
27.8066074173044,41.4579780580221,15.6037694993784,0
14.7410490622083,27.1896243732494,24.987107027375,0
21.3120540586696,21.1778621491503,28.53413045193,0
26.9467087364733,35.7435834857864,27.8440556315809,0
27.7689929328563,49.8084565658142,26.0794609887876,0
22.6852107523765,36.4203001479562,27.8236018357431,0
11.2732622066679,38.3713897820391,27.285689024148,0
23.2752712638546,41.9666103966705,43.5020126011291,0
16.1766701005399,37.0774857793316,34.8886797702569,1
25.9788110107183,37.481337425961,32.1869655130865,0
27.0853635869281,44.3135307163111,34.8540721970669,0
23.4521344188634,31.7023396602261,12.4540870660646,0
16.6559930588264,44.9302834637665,35.1760665857637,0
23.4150677081198,40.8161871370318,25.8831197084492,0
27.0490045897342,44.095939037078,26.8668547459536,0
21.803180207343,32.3906134713349,7.46127770810608,0
24.0641331612132,39.2885712204511,5.31716569221248,1
19.1280653051881,43.1997763557265,22.769610761364,1
19.1974120674401,36.3836940754519,19.9961796772152,0
25.9765999487625,43.7400414303843,9.83096640026997,0
18.8672448578357,53.530836133867,2.47425096158508,1
26.5192258740688,36.1234945225223,29.1305453963664,0
26.8422032564781,46.9541954214634,29.6148204265353,0
28.3789256217979,50.7549770902278,10.0457954045494,1
23.5662395228773,37.2743643787721,9.41661677137995,0
21.3393533986786,43.0828324065485,26.3669148138799,0
24.9298752762205,37.7047047312661,10.4409963671967,1
22.5142093173229,25.2797263316031,32.4296373255625,1
23.3559869064561,44.904625513128,20.5177953532971,0
17.6612818302515,45.9633138539666,23.4894529792828,1
13.9552508604252,33.7742600035279,19.833573141198,1
10.6857720317707,35.6249217408595,2.10072219417884,0
28.9032078633033,36.9473169226024,19.4636760147582,0
26.1870613507926,47.449159872587,34.7249935985581,0
26.6480361185869,36.8324262818474,21.695426150839,0
22.3478909395635,33.3777023716764,23.125611502782,0
24.8520264194601,50.345044001556,33.0454103716477,1
10.0891339434727,31.8008854371147,14.673220680668,0
27.4905082179279,48.5476922508391,28.8458800752824,0
21.8851817398451,38.5051156958807,15.0170022572224,0
17.7112861093574,31.2330538514471,21.7811341621111,0
15.785276517272,44.8210573403228,20.832055667152,0
26.098470046965,46.9466207536716,33.4792504038885,0
28.2834953875234,34.7336894722881,6.99200188330474,0
27.2415087401503,46.56321082528,13.6731004309725,0
20.984570569904,31.1658431408923,17.5957718310756,1
27.9815507337947,55.4926665795492,37.0769360254526,0
21.7607062643004,32.4661760487578,28.735031598369,0
