"salary","domvio","counsel"
74075.3881020752,1.3551217271015,0
100484.965935121,1.88975460082293,0
109734.53548917,2.37901645060629,0
81535.9515649181,1.67673004120588,1
83070.6550923024,1.59700590139255,0
28614.2028309415,0.525759964250028,0
34928.9188383059,0.649854754563421,0
112091.050946828,2.48139544017613,0
104176.608225207,2.12741074105725,0
59259.404248938,1.1591266123578,0
91431.6023584252,1.794026971329,0
77654.7556499657,1.59080852940679,1
71804.9628485488,1.3626954657957,0
83758.9337385462,1.74931549374014,0
87463.5440784575,1.61428488604724,0
27269.8688026267,0.425030162185431,1
76028.8848505918,1.65677309408784,0
64274.3054967978,1.13688155412674,1
92785.197843697,2.11474265344441,0
74993.7402115571,1.39915336035192,1
92582.3885992399,1.70616321405396,0
110558.461308504,2.44815284200013,0
77887.3119512778,1.61173331271857,0
37485.4774071454,0.59678691290319,1
77636.5054976595,1.41363945649937,0
58627.2227685274,1.03317544097081,0
81236.2571491482,1.52197581380606,1
124115.872800763,2.39542363863438,0
64757.6004523024,1.14727891609073,0
30345.7878677025,0.541422902606428,0
32069.7315159793,0.503458792343736,1
89494.3715365334,1.66563764307648,0
50157.1032653811,1.02272909181193,0
87350.8385558796,1.79609202500433,0
90540.3378479523,1.82755492627621,0
80573.2361820274,1.81541130878031,1
116931.610143213,2.28454931033775,0
95148.652133862,2.03459166176617,0
52264.1070787655,1.05744476057589,1
40006.4814269605,0.810807379893959,0
79277.7222497451,1.53720993995667,1
44849.7940391555,0.815718627534807,0
68407.9930438783,1.39475397346541,0
59914.1710629238,1.17203722707927,0
68820.2775574029,1.39408016810194,0
79039.524263802,1.67191089652479,1
86252.7295695635,1.62316041346639,0
42869.6846950996,0.781503744889051,0
101119.324995824,1.92545298440382,0
101309.56612175,2.11769564729184,0
94439.2911824812,1.84818071266636,0
120285.488559615,2.29914945131168,0
39343.0581506885,0.636297342926264,1
72145.8938971858,1.35042338781059,1
78876.2029589158,1.69789862670004,1
61922.515798325,1.16217472264543,0
44946.4269442867,0.884042274579406,1
32568.7871540134,0.619719810318202,0
96396.3183089468,1.82604458555579,0
58308.5749682958,1.24030402600765,1
93781.7955947202,1.82777279429138,0
40857.6441853951,0.815418210998178,1
73992.0387466592,1.65686948830262,0
66322.2393607086,1.22515868023038,1
42757.9939447569,0.704509085044265,0
41886.6721165522,0.821510470006615,0
55481.372239817,1.01071718521416,0
48236.5698525965,0.932962437625974,0
120843.845476396,2.46470277616754,0
40185.0111676189,0.652170198503882,0
32032.3916324374,0.568694138433784,0
68242.1915208058,1.31515301354229,1
88637.2334372962,1.81771537894383,0
64267.6638370335,1.33339334884658,0
53000.6926606944,1.04165993351489,0
88871.1980229314,1.68096377234906,0
76832.249199813,1.57730314359069,1
