"fte","rate","years","female"
29.2631594033066,47.1868900175421,11.037465214144,0
17.9813599061945,38.5220472496204,25.613639057231,0
12.3225758322082,32.9138984305757,1.02733169991211,0
19.5717135665204,42.1327434431504,19.8761405995417,0
10.1754882145158,30.6921748537037,34.7407630234507,1
26.9962253513254,42.9891883194485,19.9213752000364,0
18.655629543771,39.9981496756886,19.842993863834,0
22.5977357674507,33.9053492390365,26.6927078965903,1
16.1798235425108,46.365310975798,9.47458223242916,0
23.9409165342757,41.4089141115359,9.21866853167148,1
16.0919584611416,41.6775261936697,13.2435600236881,0
19.8271409432357,48.6076286269273,31.8501745836179,0
23.6124859596071,23.0620286240895,26.2774486899502,0
11.0808405425819,27.4037156910521,6.27288127366091,0
22.8977273231688,40.8158506185207,39.9234087603277,0
17.6572766802315,42.4574091127248,23.0542183733639,0
29.1192723301053,47.05112233572,14.0621590666256,1
19.6812679122937,50.1325398625932,15.8042514279782,0
27.0528086698543,34.5492522939292,17.9071341284669,0
25.3563990746087,52.2285366688554,25.7130290723039,0
24.4015164972415,27.1439261401955,2.02955138630023,0
29.146517986636,50.6823037023276,12.8058544960127,0
18.359993639377,43.296013745604,25.5653409189563,0
24.1951561578261,28.4098988818195,19.1951952257693,0
14.6538043532485,32.4324535327085,6.04841465465461,0
27.6144746201994,45.2958641012294,11.1915088207481,0
27.4288097642579,45.3416588281432,4.54080138344375,0
28.954531719379,53.8803741945862,14.6111323242999,0
27.9548130912245,40.2163029219309,9.69370374405298,1
22.6618113754381,25.2150241802668,23.6569611579189,0
20.6085177502832,40.8290748957213,1.48532860384785,1
16.9868010453212,36.1739702399424,25.2346214791237,0
29.6069004802129,38.7062583570366,1,0
23.298657490828,25.97047916987,12.5918981397513,0
22.0482774002559,45.355627669536,10.4661822183896,0
29.3424144501754,49.3128880550086,19.4202420608524,0
29.9954913458814,58.8195118235634,4.34266651786038,0
27.060675976029,49.4186036605298,15.6882209440364,0
19.6618220294279,57.6355870927506,18.1117082702951,0
19.5691392887936,49.9639953773249,11.187751074154,0
23.6519363848344,46.2902635559634,23.5307066124549,0
23.1756206946337,42.1734360668934,9.27689348946137,0
19.2528747558436,38.2870704656482,9.95718401356612,0
16.2596743961126,33.9053824719454,1,0
29.2514118575439,34.2070243925055,22.5889050515502,0
17.0623220550955,36.339088149217,21.784569360733,0
24.8483036499629,41.8723811232435,19.8444399194959,0
14.0529114541993,34.1499647872956,32.4632616173624,0
21.2888681750463,40.2362054670508,10.6583343064856,0
20.1142619816434,40.6289578418185,8.85263852454295,0
20.9996839416307,33.634731990985,10.818810559799,0
29.7142730376902,46.6928777582563,20.1822207368721,0
26.5785801855126,46.5846390241436,18.1549414554922,1
18.9328782564123,45.4161224357534,15.0136466031397,0
25.8213893161541,39.1959233877596,30.2278150845223,0
29.8812396379108,41.0493320317362,12.1463343461648,0
11.0617565897426,29.6633732774933,2.18808110389,0
17.5652687199569,51.1471207043711,7.67350272373301,0
16.4517861845096,38.7216425316055,14.8400716022531,0
15.719195114869,51.174567084476,19.458540815298,0
28.6355913820188,50.1548590373764,5.29690922225063,0
27.7671120781044,34.6243949611967,11.5599655836286,0
15.2127233132045,48.0279027582038,27.3421419706801,1
25.6834588495476,31.2862043413468,32.5958722192888,1
23.5299104055065,34.5165492552006,13.0372666027231,0
18.0867696030585,51.9240105214479,14.7378733985911,0
13.325053739301,37.401383230261,20.0133337406683,0
18.7896341309954,44.256709516211,1.11543945510425,1
27.3121010318409,47.877397728881,16.2995805486125,0
23.4186940923769,23.111171707409,24.0285280282562,1
19.7373312825738,56.3370658812182,19.3825700446246,0
26.1137948228815,43.8269072798884,18.7190655647628,0
21.4976284997259,29.0417734007693,7.22112141174534,0
22.9840859131245,36.2361573640707,21.8381766229861,0
29.4251299012288,48.0662410573851,16.7976269192452,0
18.6016969535904,35.4332718365551,3.18208275562802,0
23.9773041504049,33.8678805196925,16.9353062744758,0
29.9473260317344,42.5483447323845,16.7864822374554,0
26.5676453221193,42.4119648051903,19.0497974441339,0
15.4172766488045,31.9847992268455,21.9186217212923,0
26.1077380723519,43.3129394369757,14.578989903742,0
13.9472143389991,44.9626871967911,1,0
25.41412486518,28.8751994685824,16.3249480447282,0
19.2392650637772,42.5303231567119,5.00000257346164,0
18.6589130171742,41.5418835719217,22.9865110766357,0
29.006888708363,53.2293541063439,25.9676472966257,0
29.7255046642849,43.41862233465,20.3829523639395,0
13.5615992483052,39.1820663897641,4.19892607966108,0
23.2530219010781,29.5974227084632,13.1381851670267,0
22.0964138476269,26.3047755490074,8.28213239957472,0
27.4828808542932,50.9401943003287,24.8079769295523,0
15.6989461660289,44.9601339786108,1,0
29.2334942851969,57.8512630408286,32.8295680526533,0
14.9069313053042,33.9105411797036,22.4303973268591,0
17.9239955303361,48.7639287547877,5.52317747211418,1
29.8810077143724,62.0983747534793,3.25952622151499,1
21.073172141867,37.4466913713868,25.1497168691642,0
22.7851992221883,22.3616158871165,9.25846361375898,0
26.7606229770797,34.3333719506513,28.3387859948193,0
16.2817074775841,43.3642811860676,11.8380751500606,0
11.4427711490382,43.191726240862,17.9264449140342,0
22.8295692749297,31.5158749109739,31.4029633008545,1
21.4660756936435,27.9227853268705,1.07892055148181,1
28.6721030252226,32.4732827860856,16.6380127408286,0
19.8200427656261,42.6914590790406,30.219752436213,0
18.2418507004821,45.4425948005106,15.2084036541196,0
25.0612136679423,39.4909837957593,30.2392569841031,0
22.332159255415,34.9265981920005,23.3088573738685,0
21.341142561282,42.6736123746049,13.4048888475797,0
20.4962418725224,26.9486421275515,26.6565654333685,0
10.7989905413994,32.599382212675,10.8059867962597,0
15.0655159068931,39.0408952774438,5.81076319420845,0
19.2064252240595,50.1305181481379,28.5475487441017,0
27.5840329474404,45.3111503461084,14.6785189464979,0
19.7530952949257,40.1714136118604,13.1354074714861,0
