"fte","rate","years","female"
14.0900423158074,35.1042160218601,12.2666349397421,0
12.8496429202374,26.9175682210047,1,1
20.9272337312301,23.9104857670441,1,0
25.3696044806689,37.1118606464373,21.0285275879846,0
24.409778743568,43.6528272123504,1,0
17.1127611276124,49.0016089647919,16.456695430327,0
14.321631953038,41.5396824514264,12.7538159762062,0
24.9613628967006,37.3083081117315,13.9420149057107,0
14.9616667662289,40.4308788155196,21.74450565547,0
18.4333010111268,43.304979573732,17.5830528163324,0
20.1124233483532,26.7112714469258,33.8381225859152,0
15.2683443939731,40.2358397565629,22.3668546008737,1
29.0981518097532,52.921425153048,12.7043929410613,0
20.2995269794661,20.5051195132914,5.89732518762253,0
23.4448133218193,44.2017068927817,13.6529631978929,0
25.6160405061171,46.1531766828504,15.2977548340975,0
19.0656263753952,44.7561804380328,26.2583620881176,0
21.1646728649691,36.0713182702073,18.6625800807892,1
24.3617136820051,48.8346824993974,11.5752668828877,0
13.0299237335781,33.5401430651661,1,0
17.8366554481888,47.451325909677,7.20749402889919,0
13.576126480224,39.954442226329,19.0948500453569,0
29.0363128494952,51.0121392490839,15.3018380825918,0
28.8614652903212,40.3628818598474,10.4120665011624,0
14.4410526488845,41.2595612569488,19.3684958283807,0
17.4239936556618,50.7941978185325,1,0
29.9202498274246,36.9406617628475,13.3773323941914,1
25.744108570686,42.8107454303532,21.5065735254175,0
17.456477055176,30.1635747121247,1,1
18.193439307545,32.8381247805166,14.1444480006332,1
20.8206252381206,33.7679778494247,36.9031300709476,0
27.8484484870192,40.6488726645236,4.69867936731112,0
10.1131515807787,29.4604108684059,9.20994503388692,0
27.9431633562646,40.8779935444025,13.9009178818751,0
12.7338990517388,49.4272457396546,1,0
24.9760799034419,32.9241698546432,14.2665003995414,0
12.2923208601498,42.435160127179,25.7928536898801,0
19.4761012296492,33.7365318174279,20.0258879591834,0
28.4638529694398,54.9793988850712,4.04971681878123,0
22.3968447426623,21.5271772719835,1,0
21.1587901340547,30.5430810687213,1,0
12.2336098113824,22.6665753902647,21.909254707665,0
23.2448063613682,25.0737969290306,7.56962950240973,0
24.7499982696212,33.9029456853587,13.7181243076761,1
13.0376009019385,35.3242806011097,1,0
10.8603087137105,32.3944227420302,22.478665946204,0
13.8429075810483,33.4426451092397,13.4856667167821,0
22.6940176860741,45.3457682546984,7.1551135541099,0
21.6005140822381,34.1476030111633,13.8516558446684,0
28.160791842394,47.1995163159484,23.6354568870845,0
10.6666284892708,24.9583931862916,11.4884833601704,1
17.4321551052092,39.7785284658858,4.34522765727274,0
18.264610622161,39.0802571476279,19.2506438713631,0
21.2464455422014,36.4405374986672,21.2741093439374,0
26.3308229459004,30.2373285680882,12.5451823250608,0
20.0316769002832,25.0041070520205,18.7295570041149,0
15.2676566574923,34.2446931599702,14.2688492685395,0
18.8653307809877,50.0141772499826,4.89306477596983,0
18.7545766402036,37.6170526931365,1,0
18.3485511401215,36.8703064421313,3.49708498338805,0
26.0334855369496,33.3303951384619,1,0
19.2592824739957,49.3416143202604,7.83441219051224,0
13.8500018787781,27.2165201952416,7.46370567433564,0
26.1047045704564,44.8053843515929,5.09044865935039,0
27.9181126398082,42.6982082740021,16.5048306526787,0
26.3560913813826,41.4705555850416,6.69814023593722,0
21.351816305795,39.634638052114,31.452091634442,0
23.0306605897771,40.1715783657253,11.1587719369531,0
16.1884383501886,36.7229551119094,7.43553163031811,0
11.9849139600811,44.0740226249057,5.93460586912397,0
14.0317143284863,27.4976614276561,14.3257760513586,0
27.2566577634971,49.7032007321593,29.2972456177333,0
22.1434759425999,29.1339158602541,25.7545244274691,0
10.8241978963907,25.9477224957946,11.2141116825592,0
27.3077120501932,30.2440803685142,18.6457624343152,0
25.8796789264815,40.3990356613083,1,1
29.3218258155001,52.5405733320265,18.6532884337673,1
14.1771193925073,37.5364114416403,6.36087457588474,0
26.7224418798624,45.0285452101628,17.3620461239268,1
27.5476764739713,36.9030349841763,14.1394638806969,0
26.5561854309617,43.7540511597457,20.9829316504076,0
20.6628281267446,36.6721891766653,34.0105039706159,0
21.1540695237424,24.7807200916714,6.4876742795359,0
25.4121632487775,30.9549219410245,25.601158319374,1
26.549844404048,45.0901533749634,31.6001814210201,1
26.0749359862987,38.7147891300342,9.51785509008937,0
18.4919836568824,35.6538051688649,31.3672470197289,0
14.5804307475816,42.0991568524457,18.0572752772969,0
10.9845747483133,20.7982402338213,27.8843496648706,0
25.9215962527479,32.6971177577695,25.1541055543478,0
27.1466985300641,52.5621483861705,3.52114238699528,0
23.5624302124895,36.0394703441209,25.4352111015633,0
26.4261333187332,40.0244801110049,30.9990375327591,0
18.4863558332108,54.4110014590834,19.5722921926333,0
19.9002770091458,47.6871992339872,33.9656911491186,0
24.3491536530266,36.6251702283526,10.0838632917678,0
20.2456070705387,28.6615050386144,8.3463253523912,0
14.0350514512961,36.8272660376367,20.6582613221919,1
12.9320207427871,44.2603432324856,25.8121553952515,0
28.6092012656624,54.0206875219971,12.8115681402642,0
18.6927567794919,35.8153228582482,4.38654324533582,1
27.9131059413751,43.4638315775091,18.768629683781,0
20.1558236065515,38.5043485321453,9.73631956224494,0
20.5732831387997,37.8971039163014,31.388506142813,0
12.7222590277695,37.2866946861679,13.4981766671028,0
22.872009784637,26.062655915338,12.9716828597459,1
12.1874422225213,27.3194400354453,27.2534361600535,0
17.9494488239288,32.2714561996238,18.404201487155,0
19.4264550716667,33.7735449989893,12.8273433242232,1
23.1864409055794,26.7546358944777,22.4269917256368,0
20.8161838980819,30.2974729599452,11.9697581519347,1
13.6449287906599,40.2011820516272,8.61500639856581,0
15.6478312050919,33.3191889122395,13.5041383385103,0
15.0014637877666,41.7001005807669,27.3091054357219,0
28.094188769634,43.9955532961263,16.0830161757756,0
12.3183568689358,36.5458587553404,15.3496601176619,1
14.2241935994081,31.7219887703782,19.8448055383431,0
28.4950903998791,50.7335092448458,18.0850217747018,0
27.7778156930467,48.137294432987,15.6617904073755,0
14.7454428734936,43.5711195029389,21.9529548251721,0
11.3498801551759,36.3664197881551,18.7830710929072,0
15.3316021660138,37.3785297795873,19.0862653258755,0
13.8559826464151,35.2726291185896,28.8356912362865,1
22.6735992092189,31.0302091917372,40.090646507397,0
26.8999454877744,44.5936753662329,3.51313464884993,0
20.6276792128954,23.8772295100696,7.36690895376523,0
24.3491272849843,43.7603594717092,22.288362010403,0
25.0282927019299,46.2117641672257,15.4934518272089,0
18.1942016070096,45.6275945458119,15.0393517977382,0
12.3483501276692,39.5254943046454,27.286538836709,0
20.0616176832876,41.0515320609345,32.0651985531865,0
23.7051045660504,45.8461348631078,26.8518500655548,0
28.3364797186977,49.9868523815088,8.15156860312322,0
28.7561378941346,49.2366748944866,20.1258462628193,1
28.4435827047242,38.0275270765241,1,1
13.5966335523995,38.4411089292758,1.55223047339086,0
20.4840306855772,34.9932051645656,1,1
19.8874660282677,54.1506318658749,43.0598628445014,0
14.6516583513026,31.1910669741774,1,0
24.7319415155174,28.5091428699836,17.3205858725737,0
12.9600117176721,40.3601756122928,3.2314568315071,0
14.4168181104331,39.5266336651883,17.0250488580164,1
18.4146195918468,36.9303363914379,9.98832166099646,0
19.9286103025899,44.192735396974,28.6133152768048,0
17.810715936825,45.945491052476,12.0823686912586,0
19.8197992443662,43.3555568162541,25.3891882621663,0
20.2179116855911,40.0533522572411,28.5344596901634,0
12.0127084921992,29.4709326106197,1,0
17.0603633907711,48.377359588335,18.2387592910641,0
15.5440334014912,49.8870903065751,28.7552147496656,0
28.8168441690476,48.953970341444,21.3309275970616,0
17.2356199846219,45.7433197078761,8.20421793325795,1
16.3706566776864,42.954459492617,9.18014055125764,0
18.4110043972729,34.65272735934,32.5157728947386,0
21.8102050820135,37.4203523139707,8.02588910624559,0
28.7214348563486,58.0114559599183,4.65317135886562,0
22.0288305677139,31.2466282111115,33.991263391006,1
26.6448393435444,42.264841329208,20.5488766548456,1
20.5963791225687,39.176454230753,10.3612424361681,0
16.5191737714262,47.8498662637351,18.5481057029351,0
29.8896397314159,41.2259080905438,10.7116921153654,0
18.5545711568862,44.7565533612076,41.551592254076,0
24.3267481426208,28.8083454905427,25.4452716205883,1
25.6959243165353,40.1697777089161,16.8927680863085,0
16.5783544058474,27.8997965697735,7.82969634304914,0
21.8211024347693,37.0525110272237,16.330067346207,0
27.0081530630539,44.8826316066275,19.4854430844669,0
14.2370679237773,48.2804000293775,12.5427053555911,0
22.6855378595651,32.1139467777713,28.4087642047839,1
28.8900378401479,48.3150049126524,20.8388573626803,0
17.92168386264,48.8811634395891,11.5693038810621,0
15.7684155148411,34.3518467864653,15.9100865026667,0
10.5674867147116,48.3408597325403,25.7065109060809,0
