"salary","domvio","counsel"
108769.150209545,2.18468254571781,0
93464.8748002641,1.7909611267969,0
71817.6108936885,1.48941351622343,1
68965.5674242958,1.26522176526487,0
106436.392736534,2.37827059673145,0
55849.4103802038,1.04855929985642,1
64610.9494332222,1.26418751813471,1
48322.1615655297,0.852589680347592,0
80796.0624556985,1.74393016798422,0
71233.1414588638,1.51054523652419,0
89658.782191573,1.68331447914243,1
52699.1665515014,1.13729909323156,1
49947.338300837,0.976315086707473,0
99760.5990636874,2.24552531773224,0
50132.5380872765,0.995842735748738,0
79136.0201864367,1.52313099196181,0
102043.169977438,2.11077115079388,0
96688.4208658144,1.93809689879417,1
66091.9330278508,1.23168088076636,0
49368.0443711726,0.915364713594317,1
83181.7045106506,1.56540190707892,0
101923.054335677,1.91530866734684,1
64083.3882775359,1.32572931349278,1
67166.2083916742,1.21600511930883,1
60808.5959897874,1.2720535453409,0
67456.6329430087,1.33645210042596,0
33427.5350427985,0.582546004094183,0
82916.894391431,1.78000725898892,0
107060.107866135,2.41463413555175,0
48209.2927881639,0.980825223959982,0
89835.389846126,1.70393406748772,1
76355.2866945971,1.57675466686487,0
90958.2475136317,1.69336078874767,0
86512.7832870871,1.64930308703333,0
29269.3550170064,0.508829064667225,1
29951.7120981013,0.515549125522375,1
33403.8837588864,0.568316332995892,1
100081.334470029,2.17324824212119,0
94987.4254979403,1.92628076625988,0
76023.5348336834,1.69711558334529,0
101117.894272914,1.97682262100279,1
49166.9192881107,0.996087883599102,0
70989.116697244,1.59570207120851,0
52292.8084228601,1.03187024742365,1
87069.0509213981,1.8559632981196,0
80872.2681749352,1.75016884831712,0
97877.7220369721,2.10981902340427,0
39383.3244782863,0.774946972262114,0
74537.5942341233,1.45566334715113,0
110452.788389711,2.38720724312589,0
40551.0365316715,0.68965399004519,1
45480.0608483502,0.830789200495929,0
66171.1324500837,1.40397576289251,0
94153.7116692805,2.12455702014267,0
28677.5273344336,0.40926836207509,1
33659.7080808291,0.650290452409536,0
26418.9990471933,0.432022782787681,1
32135.709328692,0.564787887968123,0
106976.982623315,2.49608523771167,0
68749.3524579472,1.23481261655688,1
39225.288447851,0.625515759456903,0
59060.1417565402,1.08346564648673,0
79383.503603133,1.57832293026149,0
45962.5593497657,0.857407140359283,1
44017.015862231,0.917917224112898,0
78732.8542533829,1.56114159226418,1
84407.3498769432,1.62410930590704,0
61430.8254104867,1.19065747521818,1
64416.4484302386,1.14945462765172,0
68721.4704253144,1.41665816633031,0
107964.930058835,2.40252265380695,0
60509.6622923702,1.33692142134532,0
58878.844496931,1.19317223131657,0
48142.7179953027,0.811073561664671,0
76919.5636806889,1.49005800336599,1
67030.4155438634,1.34898363985121,0
86878.4348363738,1.98185119638219,0
108304.038484293,2.48148543387651,0
32300.4543700513,0.568610074371099,1
59226.3914584197,1.14469375833869,0
104576.311512042,2.2482394608669,0
88537.2818693174,1.98309418698773,0
88089.9143270293,1.96941583901644,1
77016.2629475675,1.67710869945586,0
103621.958424217,2.19986712792888,0
109178.806247312,2.10068803885952,0
75245.6407378682,1.58745952025056,1
91970.5503752582,1.86209969082847,0
45917.8722286771,0.847612692508847,0
109037.611154749,2.18370032403618,0
58002.2605440139,1.09366078674793,0
83497.6376624341,1.67003818135709,0
89365.934688879,1.92924907803535,0
44231.8527484617,0.759247127920389,1
80990.4839661618,1.52888476569206,0
55052.7995007196,1.12134525598958,0
80539.6804682701,1.62625708337873,0
89906.684985494,1.94227353483438,0
30797.0228238033,0.542836150527,1
102768.359682199,2.36780415661633,0
31538.4518965134,0.582967554684728,0
101845.7801855,1.93096152804792,1
100528.960170593,1.88621516944841,0
55143.5121250309,1.03043363913894,1
83369.2458676964,1.64843677729368,0
58753.7564456767,1.17722303513438,0
79545.2468984013,1.74094565259293,0
127791.035669955,2.49685359606519,0
111324.739786994,2.34604021115229,0
93198.3570552764,1.96043672133237,0
79296.3121281751,1.57763824425638,0
34015.1823470972,0.665689895860851,0
96119.5216063769,1.88490355899557,0
48448.8581998615,0.941559124365449,1
93901.9389133569,2.03008600184694,0
49212.0378757289,1.01789597375318,0
119606.089170852,2.35059969872236,0
55487.4674920815,1.05545975686982,0
106411.895372656,2.19677966181189,0
31813.2217798819,0.492431180924177,1
54544.4392258571,1.00783834680915,1
