"salary","domvio","counsel"
79144.9793867436,1.54935017507523,0
30509.9507124358,0.567738908343017,0
105718.157229082,2.19138235133141,0
79933.6890743033,1.72238925434649,1
39223.6535473078,0.654871279839426,0
39249.6245869948,0.674490427132696,0
108949.770476993,2.39696880290285,0
91000.6193082265,1.76589169614017,1
76374.3604670306,1.51620888188481,1
70075.0990957224,1.54558474291116,0
35393.5207234868,0.677524915896356,0
107443.108141435,2.23074578354135,0
76369.4156741193,1.67156453281641,1
67168.620460923,1.48859801422805,0
125823.24708089,2.3823931873776,0
61771.4695443906,1.31135293655097,0
101988.842950974,2.01911458885297,0
88964.5018189019,1.90783201577142,0
39444.6520786304,0.74659820087254,1
109204.912893517,2.16069490183145,0
48545.9038011527,0.947444791905582,0
69165.0261453557,1.39058813918382,0
29586.5555379424,0.49227685071528,1
66271.4632333413,1.28404551744461,0
84546.0660131232,1.85875337980688,1
89700.8252783462,1.95921970810741,0
53485.7218799733,1.12644969187677,1
57311.4482059293,1.09411218622699,0
85516.758324082,1.60763623304665,1
64594.4366290651,1.14525686344132,0
54968.4037390555,1.0477219983004,0
60591.9479614965,1.13584680110216,0
124650.798131339,2.37636616779491,0
68164.0924997478,1.45011639082804,0
96119.7409172623,1.970585743431,0
86543.4008494334,1.92966229701415,0
94427.259984647,1.96785491565242,0
42876.21260829,0.780724958982319,0
62287.6180275996,1.32997358497232,0
38759.192830817,0.676436551380903,0
55153.0246857527,1.1236515622586,0
113066.418381884,2.33116174163297,0
36118.5835527174,0.719734742771834,0
31966.5522710395,0.600514429807663,1
105299.629088912,2.14878729218617,0
71604.5559452693,1.4191635590978,0
53399.3566700846,0.930741540342569,1
44340.8545023405,0.82274716347456,0
118119.285189348,2.36387074133381,0
105235.230888568,1.97505140723661,0
90102.6699915879,1.80999396787956,0
100609.511311827,2.09901416534558,0
106325.99373461,2.30312525993213,0
99224.3179432271,2.1218973309733,0
47208.2807356685,0.845849370583892,1
100709.334397695,1.91785211442038,0
112530.811195576,2.44601920293644,0
68381.9645601822,1.23726141778752,0
87844.457771136,1.90802351422608,1
42425.0137445445,0.845485799014568,1
63582.771416519,1.25270320475101,0
76947.8937631079,1.54957032063976,0
53840.6276147703,1.00449877372012,0
46293.1680097776,0.820569407660514,0
35285.2479426543,0.652645480353385,0
67398.5137234578,1.25346551742405,0
99762.323241606,2.08428624412045,0
82822.8465077626,1.74389455234632,0
70696.9324915512,1.28902256302536,0
105436.69223465,2.11816028691828,0
52282.5614010066,0.935294677969068,0
52432.5658394939,1.07679645493627,1
95379.5829860998,1.98858299991116,0
34059.1100214045,0.638626925181597,0
123612.083887764,2.38665640773252,0
36751.2110842502,0.726837471593171,0
77433.2646642203,1.48335695732385,0
65521.2832800659,1.43146950379014,0
67037.5811292958,1.2753894473426,0
61704.4948727051,1.25501742102206,1
62397.825114528,1.36430832790211,0
120114.509521766,2.31316327024251,0
79160.6853482989,1.62531376536936,0
103526.043142262,2.12744291126728,0
52884.9429890088,0.962942901067436,0
105741.136140312,2.21790754236281,0
105428.77593266,2.35958436550573,0
106902.80935119,2.44397595105693,0
88685.1285201052,1.88499077642336,0
86313.9805998763,1.85010757716373,0
75811.4874756339,1.53954416140914,0
57392.5630539587,1.13686853274703,0
95184.9302397911,1.92427344992757,0
76079.7912597577,1.59786953451112,0
57137.9112127367,1.11613355353475,1
61317.8369753944,1.14762436505407,0
64701.7354394833,1.14279986135662,1
30825.049995278,0.588588766288012,0
53299.6397760793,0.928957734629512,1
75135.4696626586,1.59642852954566,1
89349.1395358818,2.02604801440611,0
47362.7309114111,0.856459005735815,0
38304.0718459617,0.746295281220227,0
108800.21239674,2.48647094843909,0
38731.6589600489,0.740274481009692,0
74897.4876454415,1.54277505446225,0
100963.047246681,1.87863718299195,0
49183.3083071347,0.896007784828544,1
59571.866426064,1.22036804817617,0
76694.5878797925,1.61891442462802,1
74999.1508129454,1.3727799076587,0
41782.8531636446,0.858847828581929,1
52320.3369813066,0.925906195305288,0
111995.352427111,2.34279485885054,0
85645.836245699,1.84224105905741,0
93348.5039741361,1.97954869829118,0
72689.4015955161,1.45536024915054,0
49383.8532147745,0.971887934952974,1
38295.3337351361,0.717109388206154,0
68503.03783792,1.51374626671895,0
94679.2756611522,1.92737872712314,1
51981.5183337614,0.885602796915919,0
88598.6830674235,1.82937216106802,0
70823.5119117516,1.5387820280157,0
115661.169223779,2.1905477498658,0
65482.5789580205,1.40074249962345,0
77015.1184400181,1.72197507461533,0
59696.2354425927,1.25690114013851,1
113770.523815787,2.31016240501776,0
95850.9085258862,1.85232708491385,1
53664.6746730484,1.10628049299121,1
34567.1887426733,0.52869232930243,0
90251.2683726838,1.87831964604557,1
45954.1470357163,0.773220604285598,0
50678.6987408469,1.01590963592753,0
31048.2831820018,0.579810258932412,0
114184.647224301,2.38442584732547,0
50763.6287513521,0.873110827524215,0
47109.1587559164,0.869390693493187,0
66600.7388292341,1.32221971917897,0
45075.4873248136,0.775991810485721,0
49029.3896019352,0.98117017140612,0
86384.3224692038,1.77551559312269,0
54339.3272768589,1.13654660619795,0
50555.5777202433,1.05867081554607,0
91549.2574580978,1.89374427590519,0
36104.6627554237,0.596181272994727,0
111601.612770181,2.44516005786136,0
42994.3450180997,0.862202167510986,0
88253.1295410241,1.6645872540772,1
50067.9453813541,0.855537434108555,0
86748.2207911158,1.7066589249298,0
102415.02669835,1.93385528773069,0
108065.018872536,2.23895787494257,0
90757.4558503712,1.69844311326742,1
105410.649159556,2.38892207434401,0
32602.4569062673,0.535317913815379,1
101667.604783701,2.24981370987371,0
77192.6973697349,1.66711306292564,0
31265.0737054166,0.523237918503582,0
59304.2715574234,1.20972301065922,0
28231.3443498372,0.457850350067019,1
82056.4007385753,1.62332949880511,0
115069.416403127,2.2007141886279,0
52186.8035788053,0.977958275005221,0
39627.741604391,0.681970661971718,0
120847.330340223,2.33405179670081,0
101097.306603287,2.27859475975856,0
106847.307568783,2.17799383075908,0
44485.8665133589,0.86075408058241,0
81781.9748399045,1.59853061567992,0
125888.773374053,2.38162510003895,0
59243.6806838185,1.28960072575137,0
64254.6408230012,1.34964777668938,0
34767.6147621839,0.548071342054754,0
31378.2123655745,0.537991361226887,0
72523.4493493188,1.51302594691515,0
33617.0528892883,0.576496263500303,0
48900.7688835941,0.893593111261725,1
67627.0467025762,1.39657367318869,1
58355.0811421966,1.23125744378194,0
38924.568936637,0.624626341275871,0
87768.8020184231,1.70080313831568,0
100638.524553276,1.93752095894888,0
130153.54080485,2.47716584056616,0
52964.8509464058,0.937593073118478,0
64726.9441692946,1.17072311462834,0
60462.7254298413,1.19797871308401,0
90416.7522000906,1.76773120183498,0
32946.3309595072,0.539027428720146,0
80278.6108455885,1.49711206592619,1
98299.5486036439,2.01287300139666,0
64342.66093624,1.15553092695773,1
70809.0849842771,1.35152407735586,1
79374.7180835317,1.74869213160127,0
105173.186880578,2.36789040314034,0
108215.353935385,2.35278671327978,0
35801.3124054225,0.58113666549325,1
106465.810083246,1.99973024940118,0
100029.845325047,2.23709970898926,0
71091.4588528585,1.34098488353193,1
92687.3125776328,1.88869538158178,0
61049.5950464157,1.31193321943283,0
45772.19078937,0.792769050225616,0
61106.5364228744,1.33742216788232,0
63378.5087461591,1.32567193359137,0
93656.7472415,2.0174379600212,0
84952.7551922256,1.72828353568912,1
105012.742936455,2.20599240763113,0
109900.225075537,2.40459864446893,0
79206.5597623678,1.54715866735205,0
102694.315206491,1.91548236943781,1
30463.6067764674,0.562403663992882,0
68590.2130656148,1.36556839151308,0
103277.394038894,2.28773930622265,0
87616.4684354123,1.71363699622452,0
51955.0401629293,1.07140213809907,0
58098.8855896944,1.22605329658836,0
49690.4043144642,0.887347053270787,0
77338.2654921399,1.68088591247797,1
93932.6535950109,1.79648600006476,0
81605.2827779985,1.62721321219578,0
76121.8685467276,1.67483738809824,0
41680.5950827022,0.82358970399946,0
81648.9221903909,1.66253801761195,0
80282.7692026301,1.76357285305858,0
71050.1721079849,1.40415796125308,0
84947.1058833126,1.90296520059928,0
44609.1932598818,0.749141253065318,0
50970.9279955535,1.07408569529653,1
112833.398137397,2.26088682468981,0
53780.6529553408,1.00399141088128,1
83085.4581902643,1.69145698426291,0
96110.4669087697,2.02475301036611,0
126100.394707253,2.42714999523014,0
42327.0787390963,0.754912948235869,0
85540.7152105331,1.90785239357501,0
39353.9191647283,0.786933346185833,0
80720.7219277487,1.68668883759528,0
111457.979960439,2.29245996335521,0
72168.9839521073,1.59535679733381,0
53429.5120151869,1.11898923339322,0
71687.6971344146,1.52678893618286,1
27325.0966342025,0.410948135703802,1
91587.1399786048,2.03911242820323,0
118312.036406927,2.43392859911546,0
112365.260978269,2.30211974633858,0
40635.6737161194,0.716605854220688,0
86590.0259511446,1.60273507097736,0
101303.112943649,2.29165869019926,0
74828.6483000306,1.56525150919333,0
53874.3103873701,1.07575563620776,0
103094.668924073,2.32240094011649,0
34070.9099386804,0.550326755270362,0
75149.9457281088,1.58492593560368,0
66948.7312933759,1.28213793830946,0
34745.5080913732,0.633289363235235,0
99341.0218791893,2.16582088731229,0
69778.5197369345,1.41636339528486,0
95669.2113780126,1.93412181735039,1
47339.6362424943,0.823738295584917,0
74077.4716461172,1.56072079651058,1
80605.4012878087,1.67788021499291,0
40144.5935414939,0.763906024768949,1
98032.4858679638,1.87012223294005,0
75079.6348557889,1.51703350655735,1
103026.791082661,2.3462570249103,0
34209.5545119798,0.532273538410664,0
77144.1826515168,1.49411796825007,0
54909.7410596853,0.965341941919178,0
62975.8979273313,1.22832289384678,0
106693.22151493,2.24934905488044,0
80090.2080525244,1.5684210985899,1
97013.7957997181,1.8466656380333,0
59384.9387976441,1.1971769570373,0
39849.0856962908,0.788069171831012,0
101204.142865487,2.30100154085085,0
99437.3904849299,2.20874361461028,0
91361.4582365824,1.76614306867123,0
60998.8207681783,1.28639837540686,1
48411.0109050663,0.945584884285927,1
101598.263996163,2.22774133039638,0
113426.78528652,2.14104233169928,0
92293.8993824432,1.89025138597935,0
