"fte","rate","years","female"
19.3172036036385,45.9405717210768,17.8944929881482,1
29.6808828072998,34.8988059004782,13.0112759028448,0
24.8981703724712,39.2862427215473,31.9220649254542,0
15.2971611126866,40.7111099121567,1,1
28.9500080268943,41.8114655823493,30.4587605554034,0
23.0693681434056,36.4656930704536,5.22724395669115,0
16.4092452272321,30.5580248814376,10.6139811437811,0
11.8094942224491,23.8267913167751,20.0273169239451,0
16.8834387948055,44.5263300637405,40.033807925887,1
17.3465268446207,53.8769401031535,28.6391061271368,0
16.6142151446959,36.5839246640775,23.3336679193528,0
15.3455748487061,36.9661967475722,1.76594288339356,0
10.1296210790178,48.2917131933187,2.79685898251205,1
29.6314310105797,58.0735495819792,3.47303612419432,0
27.4630222793386,51.4515596953371,11.7081279042618,0
29.1278141304218,46.2222415959506,26.3189577286719,0
27.5395277294051,50.4755837448504,1,0
29.6724734173442,52.8208836310136,19.91967136014,0
28.0589537388143,45.277600574197,11.1108622725533,0
15.8023892652991,37.178893894897,1,0
18.6727210978729,46.806984918234,10.5029380344847,0
11.5367750665034,30.2646520504685,31.3103820107897,0
26.7257561753405,51.8070319563905,9.91564486907032,0
25.0071248263562,36.3916503154114,30.3611140490179,0
17.8522316165902,37.0860693379545,12.0941289536665,0
28.0314248580727,55.9653900765165,14.8676458258492,0
23.2104596624192,47.037794740185,33.9320964197061,0
27.0027753129544,36.8800880582617,32.7509712995791,0
28.2077959032489,56.9942305552781,24.2550544507328,0
20.0671532316862,35.9958254892717,23.7714115741362,0
15.242660598346,35.4050188391871,16.8627749970792,0
11.9962458500568,24.6771303022359,18.1908151721752,0
26.0158999498292,49.4425060962872,15.2282289001892,0
29.4493603374772,41.2717521912675,14.6727270415661,0
27.8128338408421,37.4552494717973,13.225630880497,0
24.4875474302292,39.2925904841438,18.7718654452331,1
12.1453578090321,26.4780218184073,32.2804049681376,0
27.0353595931516,49.9202000302995,22.8870351548858,1
19.8167775597574,58.3315074504577,22.8272595677456,0
29.8412797270118,50.9793004720885,24.2121207668504,0
28.8964618651532,50.426999586637,1,0
11.8022970763339,33.3608276675653,15.3555975525499,1
21.7619112946433,46.0583623359031,11.5414436784008,0
28.1414725679603,40.2603686097297,8.28970396623004,0
12.4005430230417,44.219426293265,30.1063849687312,0
29.0156717408313,41.8185159375748,18.8663110683121,0
