"fte","rate","years","female"
27.700129961878,51.6591598469076,19.4653799425996,0
12.2762263193727,46.325488071593,18.6065435887735,0
23.7167606922375,34.5252836108965,12.5302820545644,0
28.3623751622206,35.224956470148,27.3595777438409,0
25.8673820486597,43.8513276647537,23.8051215589314,0
24.1392351132976,42.285480456517,24.1951482842678,0
18.2674626999024,44.3486239997585,24.3902517952772,0
23.8618425219382,33.5527155006108,21.2355477397132,0
25.5402238014601,34.1393304856789,10.4405064109919,1
12.6590750188653,33.4480337824184,20.3812884253041,0
27.3981235940468,52.0420911113384,7.13616410250893,1
29.2631727828077,54.8256600941366,17.2188863851952,0
10.603254636457,34.9163819200188,4.36530649150927,0
28.2374514846815,43.1399394909586,8.47853452657432,0
26.1905276313499,36.4730545516128,25.0880858399926,0
20.8046938269348,38.8456725890466,36.3532366542734,0
29.0563687494262,45.9834507082322,1,0
27.6461606687482,45.3625996813114,29.1621676407756,0
28.8333208456525,45.5870009712084,17.7640096514431,0
19.9692431158733,53.6648021153722,31.8931211050478,0
20.0005847943954,24.9387493925713,22.0275955229979,1
17.2317462787032,38.7197972121008,13.6658917072341,0
19.340031082294,51.8708170029577,29.7644124388462,0
25.934649340388,33.8124532568893,17.3881867829916,0
19.2861980440885,43.3252077480654,39.7280029945505,0
28.8128937283245,58.0223347762601,18.6611793729078,1
24.5236129383288,38.1786909658075,9.40596390692667,1
24.5951197414242,49.6284946412237,10.4976654966233,1
21.7503074853431,34.0957658300788,31.2979583187839,0
28.5315596873557,51.7036288593233,25.1686912981015,0
20.1547312675026,18.5716677949636,27.7834972874969,0
28.6904633145165,48.4301928470487,12.6004352929665,0
21.4182080850581,21.5898114946052,32.1990641325422,0
25.8156895288185,43.3737501915826,20.6795209860986,0
27.1212384424657,47.1492887910859,18.3998148617168,0
23.7998348909191,26.1234814857889,7.86722392872548,0
17.278613607339,30.2603884028849,13.8234345615006,0
27.5688482551727,35.8336555708423,20.0521027023822,0
19.6523867617175,45.2212316075455,15.2277953164039,0
22.1802346682081,40.5184853161064,3.3749597109977,0
15.8939311885839,34.937536487938,1,1
21.867181443635,44.5446861169265,37.7065205861675,0
21.66857796619,31.7937836225753,16.5442245569764,0
23.956155049406,38.0182169374471,3.00825692845137,0
27.7119347938512,42.3751698873299,9.91139708640821,0
12.1028568186612,41.21270701574,28.2912494859061,0
28.8453326090883,55.8074954474454,1,0
24.0982863755835,39.2974273307092,13.1782996870727,0
29.2832685447702,49.6693455273983,19.4292337901416,0
23.4652775082226,28.687446682201,17.7905948757862,1
28.3385304378022,32.8909509589672,13.9205034729966,0
28.7018131596553,47.5714836831524,13.7072534446088,1
19.8558914872531,47.8664581309223,28.26582161991,0
27.8909012822353,41.7183100312586,25.5049376518232,0
20.4548801390616,22.9686422846153,1.83216593345082,0
24.8171878768327,44.7908549116821,18.234733927294,0
25.1857047223781,27.2898065856863,1,0
15.7340537057269,45.0270529918639,1,0
15.7695189356102,43.5322194541476,25.0518492783572,0
23.5029296058068,30.1914993719312,17.1968196767727,0
10.0468783993573,38.2071320648054,30.8299456851746,0
21.9091777588426,32.5522200372817,32.3645290242496,1
24.7128900451692,46.4474936781304,20.9463625063938,0
15.8989397388143,35.4632803367193,16.8546285904522,0
27.166351750493,39.0804248797515,15.8070528192668,0
23.4229658537943,33.7433656901128,40.2063541406035,0
24.3868177988978,43.5503148806532,14.6574216016202,0
24.2286296331229,34.3601704232262,20.3532130216704,0
11.6030048243152,27.6358283847004,8.62303132844272,1
27.7693055588041,34.1413052152226,19.6985720543469,0
20.5608795496623,42.8646034850053,1.01523338715219,0
16.6205499252737,31.0529829214481,7.28230768595927,0
18.414956256341,31.6291012109262,23.4961300850575,0
26.6469161678106,40.2961039344732,10.7069519643974,0
14.0374374970808,37.4060333181141,3.6209666592772,0
15.4078567356314,48.2526025145654,15.4786072603899,0
28.6362543571679,48.9495938344077,14.6487835375028,0
21.4681809985186,36.0018415168493,8.60077939682742,0
14.3203321081811,45.5873617606705,19.334041372226,1
21.5073111478771,35.715483546895,18.6759401165377,0
11.6234542179884,45.4301763556114,16.3806470166917,0
17.4958446689013,39.0242421885606,9.11721055966268,0
17.4509046736119,38.2691282666321,23.9686356805983,0
16.0712144670311,29.1125908709615,6.87614562784188,0
18.4468914673245,36.2080553415987,18.3504773991624,1
25.4107625697397,30.029639173647,19.5774190950137,0
21.4509814508318,33.3923551482402,35.3693922227735,0
29.6204820391054,39.3134251194659,6.08254053165024,0
23.2760008699324,27.1084352240217,21.5967406291572,0
26.9865298120748,37.7031749965689,19.2840087236427,1
23.214598289307,46.2889794043879,1,0
11.2464830390522,34.8269485925887,1,0
18.2626842482738,48.9823113192099,14.2051549270723,1
14.6385174509127,35.1897776408944,13.3853310557804,0
19.3759607604385,40.5715106746777,14.3176206310247,0
19.1099720592627,38.5761451384536,7.49383897467669,0
20.1893780435465,30.5029606906141,24.5731586465902,0
21.7574674390781,37.6198443115851,21.8938820377157,1
17.44010637895,40.9063499472412,33.8878958865178,0
25.5791202080571,43.6634429776538,22.3824094320721,0
26.2404285211427,51.8744327448846,10.0092378512072,0
23.5972019637813,30.9770081349874,28.7065226605669,0
27.6822391470469,29.9610843423395,1,0
26.4327648836451,37.2538313110605,32.5381824131837,0
24.5321462074437,47.7171029145796,16.0563214712749,1
23.8234847851637,42.250744307599,10.1165910150976,1
16.0620746734948,29.7333648702565,6.63070777905955,0
18.9164504332308,54.3609618703597,1,0
24.5362966535706,26.2298535263147,44.0976868675334,1
12.8969385305177,45.0839947646332,21.5300485524504,0
20.3792084006803,31.9941805813692,1.68134474288536,0
21.3481857188257,34.3549845770397,16.2223040898466,0
25.155389961474,38.3969535788585,15.8591526800969,0
20.9763963561995,32.3121249487234,11.5528509915562,0
27.6468114433457,41.224814825102,15.1509494022775,1
18.9446131906377,44.0355149394027,45.5688718511547,0
24.660956139956,47.0662905337366,26.758102118597,0
26.6479307417455,41.378261484751,19.6163109607385,0
20.8682132282846,24.0337939978961,4.69680794202509,1
15.3889693103111,32.5794782690336,15.1067706884589,0
22.1448294059435,34.474135113629,18.8586489019694,0
11.9171007813673,33.9709803399172,37.032628767957,0
26.8333382857495,42.8091692028088,24.1483683473082,0
20.1551069385198,42.315250107288,29.8926686895004,0
24.8863018397242,38.4227414164291,10.3254716565696,0
19.3396414157583,45.8455364336696,12.4780109236765,0
26.6260205611411,47.3185535737813,14.3469392814304,0
18.7741054762708,39.1711738400269,21.8438987440586,0
24.5196783993193,42.3520385774832,43.5550451308504,0
12.3921036259631,32.2116913247563,21.1589900865872,0
27.1396290032263,43.3601580860659,2.63595679058972,0
12.6001563700635,44.9748198871565,22.4900742862931,0
27.9413871556905,47.9892399889027,6.23229455940123,0
21.9372219558196,24.8175815866609,18.720391786997,0
14.458983326567,26.3466214807326,18.9210539563987,0
27.9301726018993,48.5274097226732,20.3710494332931,0
29.7337064652263,55.4823489221304,1,0
23.4116405167629,23.4117017833582,14.6669545265122,0
21.1693479462399,29.3558924639828,4.93305129698592,0
21.9674924516207,38.3704441361682,14.5408057805475,0
21.4767818802926,40.4397518756078,5.68484827044995,0
23.3225930674548,31.7983196947271,11.9259551324874,1
29.833096023649,46.4573616317336,15.9545787377867,0
17.6877249753443,44.5089838183934,23.0820417570301,0
11.4822253966719,36.713144724881,1,0
23.5482624857024,31.8813309332357,21.4944115351582,0
26.4368568789712,36.6183095586708,13.6501518273017,0
25.1430415918205,43.3472227476418,13.0345082247829,0
20.3523840322049,23.1479868843482,29.04757306684,0
12.683327912458,29.9862496925082,8.25695817413498,0
25.2382227885827,25.5307063491122,7.889288785188,0
29.4405351047671,48.8072479060002,6.94089927185155,0
17.3055807416146,40.5970221453811,31.1815312837755,0
22.3318736798744,26.927316165507,10.9452375258511,0
19.6398342780765,33.3832349089614,11.1446196225741,0
28.7924967323886,47.8537445571758,5.70179158975134,0
14.7476920221241,43.0994931653374,16.6956531228573,0
19.8570289099005,44.4875893066432,23.7280133435779,0
12.3156328731187,33.3153576426186,1,0
26.0524983036894,47.0082694488702,18.6594154903053,0
22.1435935833756,41.9528786012469,15.6958563811656,0
10.2471679118097,47.0949854237597,10.0500064795169,0
