"fte","rate","years","female"
27.2775383777013,50.6468688725602,11.5722851165021,0
16.9200419925405,50.7576049005405,12.0492878339583,0
15.1101243547236,47.2077648674006,20.137697072638,0
24.8612873531174,47.9164274313926,42.09376088053,0
19.6268207270066,49.2519066598146,10.8512416956567,0
24.4698550053395,38.4085533152657,26.9394503417755,0
20.2804050739296,22.580108489546,14.8501751262522,0
16.9047703288444,33.4115386699514,17.6058382546823,0
11.3547322781293,25.5092155978489,22.547410462651,0
21.4005239370804,28.1919011464892,10.2970853725926,0
10.2376970713171,41.230232367801,29.2324020163949,0
24.1626147492615,36.1978233769999,6.87637748313045,1
22.1790723724645,45.2297368490985,14.2873291417443,0
22.7617308084527,38.5881875028474,18.794806720733,0
18.8744856857643,39.2013169993085,9.85338976981416,0
21.4875345800434,38.6741789348264,9.7173353660628,0
22.3003353518173,22.1145279683341,24.3154549869428,0
24.6136890552914,44.1924139940686,37.4719356606761,0
22.8101316932903,28.9663042162084,12.6523515281888,0
18.0579433754723,36.3291853757234,31.6496835798125,0
26.3221560659941,34.194667932517,2.477639408919,0
28.7161879781796,32.7680808922308,4.52928881127855,0
18.7906907062161,35.6622131309009,1,1
19.0058781951666,40.9045407719969,30.6673150096697,0
23.7938216887304,47.8965379200634,3.65804551738552,1
26.3227829953792,34.1616910632612,7.93669971283157,0
27.6915156654686,47.9635817976532,10.9305268721519,1
24.7907517088615,47.5641367657855,34.1941106892584,1
20.525956377387,18.434989686046,17.0545747762517,0
13.5638070568122,45.7580600535793,32.6153521281849,0
25.2479539490449,39.1726747554246,33.9251816257226,0
21.2259467699328,26.6233415187049,9.82970526800227,0
28.7055579389425,38.7471034341767,14.5827877889824,0
19.8539120573546,55.6384757999393,1,0
11.4885661368492,32.3500029825626,5.13062506652977,0
12.9238869715482,43.0942062717391,35.235530105422,1
26.4723802436675,40.2451614196482,12.6011431778948,0
20.6436199840819,42.2965057368581,22.9241244991313,0
18.0727281062301,44.8813776310719,6.61081773601222,0
19.9476491216608,46.6427099609583,11.8922900771499,0
12.8405509481169,44.5917837486717,27.5531420557916,0
10.3938979858706,30.0846023400474,19.4721437511334,1
20.962970835935,34.9316009448968,8.73006101554279,0
24.2877145810412,40.7773057388774,1,0
15.0266967620701,45.3965685525871,20.9687403069643,0
23.7774089150895,45.5336050303705,21.5597686924521,0
10.4221491855023,33.7237273707638,1,0
21.9537419581741,38.3059111386089,1,1
25.6624947148902,42.0424379386807,7.33277517581291,0
13.2591146173557,39.3567080774682,19.0971185832743,0
13.1846588850021,39.7016143552662,8.98511006703006,0
25.6073671338852,40.783358912691,22.3373599120225,0
24.7323940647775,31.4423529027383,15.0728493462966,0
18.0615229877626,45.0791868224788,6.16142987436024,1
16.609061783488,27.2197268878824,14.0146962759734,0
19.1191177342756,41.127938245696,8.13082656767961,0
21.5806321338186,36.3576394262259,5.71077176309677,0
18.5578559226139,41.2635309071566,16.5513775466172,1
17.0230257898573,41.1856520590125,28.8641348127935,0
22.5884562426376,29.5424619081643,30.5555934447696,0
17.1969827620898,40.9104133373022,15.795349153773,0
26.3835972086757,41.2418947846573,22.0211791462671,0
11.5521696373295,33.8884568078614,8.44908491389788,0
25.8108452328931,44.8555616465263,39.6360453743443,0
24.1306501563486,43.1111051478369,24.5125496823548,0
25.8180544834511,31.1236928136551,1,1
11.909942663622,43.3558928050824,17.4517303745472,0
26.173910185402,41.9403405480077,10.2233363111966,0
23.7623312328768,35.0148014611015,6.54707294055652,0
20.5110530488992,19.8545568188448,11.926841925751,0
26.8748435510969,29.9901099562237,29.0936948085459,0
29.2040755289428,37.6056137015568,1.90447164457146,0
23.2798889537119,37.4414075106518,9.0266378210797,0
29.1607412789017,42.518959670657,14.4223823902298,0
24.7735440644602,31.4595033366987,12.3917173156965,0
26.3920441576118,41.7988612571129,7.53131698976654,0
15.2847924456,30.419390418551,24.5059390177862,1
15.1755200096654,31.105941562883,7.54296187020782,0
20.8682758473604,42.3948741276959,30.4877647698397,0
23.3962426603257,35.2450754499803,17.5320901931414,0
19.5176323290928,54.1798501449998,5.37023920128922,0
17.3864499470825,27.9291676496852,16.6541369448883,1
27.7318046650068,42.5104793351581,26.3462731319987,0
16.5551709601266,35.3418450064615,1.00352794588025,0
12.8506554853613,26.4758789973723,27.5748079781104,0
10.9472646742794,24.7440380598057,16.5795126249664,0
22.3188438546552,28.3520848479132,1.57775394115561,0
11.0934502294921,37.6036487961522,20.0420502589839,0
18.4370999503881,40.6979918899855,13.7399238832927,1
24.3255423638554,40.4007502679059,7.87829844138082,1
13.491904539904,29.0600643261417,26.082538416186,0
26.094406841973,47.2170818485294,29.5079289020803,0
18.0900631671919,50.1326042168085,16.2905637160341,0
11.0021209552478,28.6635942642242,13.9354138035105,0
27.3383056945645,33.7536146291134,19.263034926011,0
27.114101279906,39.6444136272626,18.7302629919513,0
29.1960361667025,42.4229543481185,25.2130082169524,0
13.9185319959635,44.9982885870473,13.6548411932051,0
25.6461599100823,41.6640045450363,30.9505091561318,0
27.8522752976809,53.3269531510954,17.8408945890751,0
23.3125038072467,29.8697227688949,22.1044238593254,1
13.7772595489561,29.7757645826907,19.6318863691117,0
23.7877948400695,39.4125133853411,21.3913704974213,0
20.1530882280847,24.3579455300506,13.2864052226507,1
18.7301122271804,45.3788011351534,14.5391354789658,0
11.9323145939096,32.40459225006,12.9865377636581,0
17.1059361021177,47.7997716550117,15.4645259057447,1
28.466245035132,47.1898225178541,1,0
23.9579140139662,44.5606159166519,2.50921444591904,0
21.6808793588815,22.9604045138713,14.5291651761349,0
20.0216199281653,35.6713263113084,22.6888315982328,0
21.6344845314821,39.8784822200063,13.6761094896356,0
27.6796688375611,40.1940969820837,8.21674502097221,1
26.6685581775407,40.4653342927696,23.9734388026852,0
27.7631330279688,49.1830891653733,4.20543224225571,0
14.4656220038171,38.8231727694271,24.8709050816819,0
22.6376354087272,26.7276086091978,1,0
22.2216168413491,23.9601377569908,10.035393284051,0
24.3995976562653,42.298357843757,17.4614758855985,0
23.971924527598,34.0060655594314,8.79951106895305,0
27.9576104323584,45.6032766873237,22.6739617675712,1
23.4520792498152,27.9373939478158,9.85123453487904,0
17.4462948893588,40.1712650516081,20.582575187653,0
26.0787205772028,43.8008077788014,12.4005727419888,1
14.7551128798008,27.4991602984811,1,0
23.4168059615196,46.4243319749212,33.6023892403186,1
23.9412906803162,32.9506792804931,13.6918759892039,0
14.0208807333168,49.592577891362,14.3802077239566,0
24.2741197760196,30.0152688638497,21.9964420410688,0
27.1937183383852,39.1798756801814,14.8462278788634,1
28.8412441569689,50.0632592272018,23.5013617014476,0
20.0113649800935,32.9681037351798,18.1752507498588,0
28.1020808184301,38.5119444837363,22.7913486364153,0
11.4301343727857,23.6244903364211,16.4285366269046,0
25.1540190726419,48.2694263069415,8.6933837229617,1
22.9729013890028,33.8116501251162,11.9235407005253,0
25.6705863793878,44.8604403555793,14.6523559529021,0
29.1326633780758,47.2643555859074,14.0730452639195,0
15.0770962052047,34.9686886011477,1,0
28.8986253061905,43.1969498532558,31.7461304838134,0
27.6601263364412,32.5596553158191,15.6570772875134,0
29.0090258459089,48.8100235441995,1,0
19.8628125104177,47.4278714445616,19.7378960346421,0
29.0578935703221,41.5589985211664,9.57307628727858,0
25.7412897528422,31.6977500708424,2.77974608268619,0
26.6464941996977,42.4331348708265,15.3574244685497,0
16.8131410209978,34.4460515686766,9.11483596921153,0
25.2459867391735,44.840531090422,3.98136770994597,0
21.0930659016547,29.5406784734702,27.7230138443019,1
15.3798930443985,47.8866670937126,28.096298411529,0
25.7864391896874,39.2714702718566,3.72839754624033,0
24.2043284403308,33.2729780406206,18.41551994422,0
14.173186636232,44.0685470990959,2.05408364081336,0
28.1993192735805,40.2979157005568,16.541097095929,0
17.4044416481593,48.1937737032945,1,0
27.4918491868772,32.3252626477412,3.70838547851258,0
25.496065991949,34.8291904562053,1.34305660131417,0
24.8646726011864,31.0421012364277,17.3721964745271,0
17.2878429448684,36.3425835317764,22.2487607907151,1
28.4373429304202,50.983202083727,31.4162339760055,1
